shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
07/30/2022,07/24/2022,07/30/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",1675880,,
07/30/2022,07/24/2022,07/30/2022,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH OAKLAND CALIFORNIA,Boat,2022,N/A,I (import),"San Francisco (Oakland), California",141372,,
07/30/2022,07/24/2022,07/30/2022,Uruguay,Fruits,Lemons,Uruguay,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",379171,,
07/30/2022,07/24/2022,07/30/2022,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",882520,22063,
07/30/2022,07/24/2022,07/30/2022,California-Central,Fruits,Lemons,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2021,N/A,N/A,WASHINGTON-WA,90000,,2
07/30/2022,07/24/2022,07/30/2022,Mexico,Fruits,Lemons,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",160736,,
07/30/2022,07/24/2022,07/30/2022,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",46332,,
07/30/2022,07/24/2022,07/30/2022,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2021,N/A,I (import),"Nogales, Arizona",20240,,
07/30/2022,07/24/2022,07/30/2022,Dominican Republic,Fruits,Lemons,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2022,N/A,I (import),"Washington, District Of Columbia",6875,,
07/30/2022,07/24/2022,07/30/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",55598,,
07/30/2022,07/24/2022,07/30/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",228096,,
07/30/2022,07/24/2022,07/30/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2022,N/A,I (import),"San Francisco (Oakland), California",217960,,
07/30/2022,07/24/2022,07/30/2022,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",49480,,
07/30/2022,07/24/2022,07/30/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",593050,,
07/30/2022,07/24/2022,07/30/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",11266541,,
07/30/2022,07/24/2022,07/30/2022,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",1649433,,
07/30/2022,07/24/2022,07/30/2022,Mexico,Fruits,Lemons,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2021,N/A,I (import),"Nogales, Arizona",22194,,
07/30/2022,07/24/2022,07/30/2022,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2021,N/A,N/A,WASHINGTON-WA,45000,,1
07/30/2022,07/24/2022,07/30/2022,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",16284640,407116,
07/30/2022,07/24/2022,07/30/2022,Dominican Republic,Fruits,Lemons,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",1034,,
07/23/2022,07/17/2022,07/23/2022,Dominican Republic,Fruits,Lemons,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2022,N/A,I (import),"Washington, District Of Columbia",1560,,
07/23/2022,07/17/2022,07/23/2022,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2022,N/A,I (import),"Seattle, Washington",47247,,
07/23/2022,07/17/2022,07/23/2022,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",882520,22063,
07/23/2022,07/17/2022,07/23/2022,California-Central,Fruits,Lemons,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2021,N/A,N/A,WASHINGTON-WA,90000,,2
07/23/2022,07/17/2022,07/23/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",594318,,
07/23/2022,07/17/2022,07/23/2022,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",423520,10588,
07/23/2022,07/17/2022,07/23/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",388951,,
07/23/2022,07/17/2022,07/23/2022,Dominican Republic,Fruits,Lemons,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",3533,,
07/23/2022,07/17/2022,07/23/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2022,N/A,I (import),"San Francisco (Oakland), California",219244,,
07/23/2022,07/17/2022,07/23/2022,Dominican Republic,Fruits,Lemons,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",829,,
07/23/2022,07/17/2022,07/23/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",5261928,,
07/23/2022,07/17/2022,07/23/2022,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2021,N/A,N/A,WASHINGTON-WA,135000,,3
07/23/2022,07/17/2022,07/23/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",1573640,,
07/23/2022,07/17/2022,07/23/2022,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",1083494,,
07/23/2022,07/17/2022,07/23/2022,Uruguay,Fruits,Lemons,Uruguay,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",55000,,
07/23/2022,07/17/2022,07/23/2022,Argentina,Fruits,Lemons,Argentina,Yes,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",435719,,
07/23/2022,07/17/2022,07/23/2022,Mexico,Fruits,Lemons,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",197050,,
07/23/2022,07/17/2022,07/23/2022,South Africa,Fruits,Lemons,South Africa,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",23716,,
07/23/2022,07/17/2022,07/23/2022,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",16284640,407116,
07/23/2022,07/17/2022,07/23/2022,Argentina,Fruits,Lemons,Argentina,Yes,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",108346,,
07/23/2022,07/17/2022,07/23/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",5232754,,
07/16/2022,07/10/2022,07/16/2022,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2022,N/A,I (import),"Seattle, Washington",282744,,
07/16/2022,07/10/2022,07/16/2022,Honduras,Fruits,Lemons,Honduras,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2021,N/A,I (import),"Miami, Florida",38896,,
07/16/2022,07/10/2022,07/16/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2022,N/A,I (import),"San Francisco (Oakland), California",108980,,
07/16/2022,07/10/2022,07/16/2022,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",882520,22063,
07/16/2022,07/10/2022,07/16/2022,Argentina,Fruits,Lemons,Argentina,Yes,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",102643,,
07/16/2022,07/10/2022,07/16/2022,Mexico,Fruits,Lemons,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",234331,,
07/16/2022,07/10/2022,07/16/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",283694,,
07/16/2022,07/10/2022,07/16/2022,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",16284640,407116,
07/16/2022,07/10/2022,07/16/2022,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",415612,,
07/16/2022,07/10/2022,07/16/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",1560248,,
07/16/2022,07/10/2022,07/16/2022,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",53361,,
07/16/2022,07/10/2022,07/16/2022,Argentina,Fruits,Lemons,Argentina,Yes,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",688793,,
07/16/2022,07/10/2022,07/16/2022,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",423520,10588,
07/16/2022,07/10/2022,07/16/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",1159197,,
07/16/2022,07/10/2022,07/16/2022,Argentina,Fruits,Lemons,Argentina,Yes,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2022,N/A,I (import),"San Francisco (Oakland), California",102326,,
07/16/2022,07/10/2022,07/16/2022,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2021,N/A,I (import),"Nogales, Arizona",21588,,
07/16/2022,07/10/2022,07/16/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",215424,,
07/16/2022,07/10/2022,07/16/2022,Uruguay,Fruits,Lemons,Uruguay,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",164190,,
07/16/2022,07/10/2022,07/16/2022,California-Central,Fruits,Lemons,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2021,N/A,N/A,WASHINGTON-WA,45000,,1
07/16/2022,07/10/2022,07/16/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",13825007,,
07/16/2022,07/10/2022,07/16/2022,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2021,N/A,N/A,WASHINGTON-WA,180000,,4
07/09/2022,07/03/2022,07/09/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",568974,,
07/09/2022,07/03/2022,07/09/2022,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",882520,22063,
07/09/2022,07/03/2022,07/09/2022,Mexico,Fruits,Lemons,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",195270,,
07/09/2022,07/03/2022,07/09/2022,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",49480,,
07/09/2022,07/03/2022,07/09/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",1347668,,
07/09/2022,07/03/2022,07/09/2022,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2021,N/A,N/A,WASHINGTON-WA,180000,,4
07/09/2022,07/03/2022,07/09/2022,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",16284640,407116,
07/09/2022,07/03/2022,07/09/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",3063554,,
07/09/2022,07/03/2022,07/09/2022,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2021,N/A,I (import),"Nogales, Arizona",43100,,
07/09/2022,07/03/2022,07/09/2022,Argentina,Fruits,Lemons,Argentina,Yes,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",55598,,
07/09/2022,07/03/2022,07/09/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",228096,,
07/09/2022,07/03/2022,07/09/2022,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",509278,,
07/09/2022,07/03/2022,07/09/2022,New Zealand,Fruits,Lemons,New Zealand,Yes,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2022,N/A,I (import),"Seattle, Washington",188496,,
07/09/2022,07/03/2022,07/09/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2022,N/A,I (import),"San Francisco (Oakland), California",272450,,
07/09/2022,07/03/2022,07/09/2022,New Zealand,Fruits,Lemons,New Zealand,Yes,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",90746,,
07/09/2022,07/03/2022,07/09/2022,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH OAKLAND CALIFORNIA,Boat,2022,N/A,I (import),"San Francisco (Oakland), California",94248,,
07/09/2022,07/03/2022,07/09/2022,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2022,N/A,I (import),"San Francisco (Oakland), California",2319,,
07/09/2022,07/03/2022,07/09/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",596854,,
07/09/2022,07/03/2022,07/09/2022,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",423520,10588,
07/02/2022,06/26/2022,07/02/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",6828769,,
07/02/2022,06/26/2022,07/02/2022,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH OAKLAND CALIFORNIA,Boat,2022,N/A,I (import),"San Francisco (Oakland), California",47124,,
07/02/2022,06/26/2022,07/02/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",379740,,
07/02/2022,06/26/2022,07/02/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",56311,,
07/02/2022,06/26/2022,07/02/2022,Mexico,Fruits,Lemons,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",288397,,
07/02/2022,06/26/2022,07/02/2022,Argentina,Fruits,Lemons,Argentina,Yes,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",430808,,
07/02/2022,06/26/2022,07/02/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2022,N/A,I (import),"San Francisco (Oakland), California",108980,,
07/02/2022,06/26/2022,07/02/2022,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2021,N/A,N/A,WASHINGTON-WA,270000,,6
07/02/2022,06/26/2022,07/02/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",432116,,
07/02/2022,06/26/2022,07/02/2022,Uruguay,Fruits,Lemons,Uruguay,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",52917,,
07/02/2022,06/26/2022,07/02/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",435389,,
07/02/2022,06/26/2022,07/02/2022,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",791111,,
07/02/2022,06/26/2022,07/02/2022,Argentina,Fruits,Lemons,Argentina,Yes,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",102643,,
07/02/2022,06/26/2022,07/02/2022,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",882520,22063,
07/02/2022,06/26/2022,07/02/2022,California-Central,Fruits,Lemons,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2021,N/A,N/A,WASHINGTON-WA,45000,,1
07/02/2022,06/26/2022,07/02/2022,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",16284640,407116,
07/02/2022,06/26/2022,07/02/2022,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",423520,10588,
07/02/2022,06/26/2022,07/02/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",55598,,
06/25/2022,06/19/2022,06/25/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",55598,,
06/25/2022,06/19/2022,06/25/2022,California-Central,Fruits,Lemons,California-Central,No,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",17079640,426991,
06/25/2022,06/19/2022,06/25/2022,California-Central,Fruits,Lemons,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2021,N/A,N/A,WASHINGTON-WA,45000,,1
06/25/2022,06/19/2022,06/25/2022,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2021,N/A,N/A,WASHINGTON-WA,225000,,5
06/25/2022,06/19/2022,06/25/2022,Argentina,Fruits,Lemons,Argentina,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",4496894,,
06/25/2022,06/19/2022,06/25/2022,Mexico,Fruits,Lemons,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",111910,,
06/25/2022,06/19/2022,06/25/2022,California-Central,Fruits,Lemons,California-Central,Yes,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",572440,14311,
06/25/2022,06/19/2022,06/25/2022,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",35620200,890505,
06/25/2022,06/19/2022,06/25/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",108980,,
06/25/2022,06/19/2022,06/25/2022,Chile,Fruits,Lemons,Chile,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",107712,,
06/25/2022,06/19/2022,06/25/2022,California-South,Fruits,Lemons,California-South,Yes,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",1550760,38769,
06/25/2022,06/19/2022,06/25/2022,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",508751,,
06/25/2022,06/19/2022,06/25/2022,Argentina,Fruits,Lemons,Argentina,Yes,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",271101,,
06/18/2022,06/12/2022,06/18/2022,California-South,Fruits,Lemons,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2021,N/A,N/A,WASHINGTON-WA,135000,,3
06/18/2022,06/12/2022,06/18/2022,California-South,Fruits,Lemons,California-South,No,40 lb cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",35620200,890505,
06/18/2022,06/12/2022,06/18/2022,California-Central,Fruits,Lemons,California-Central,Yes,40 lb cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",572440,14311,
06/18/2022,06/12/2022,06/18/2022,Mexico,Fruits,Lemons,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",296673,,
06/18/2022,06/12/2022,06/18/2022,New Zealand,Fruits,Lemons,New Zealand,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2022,N/A,I (import),"San Francisco (Oakland), California",9425,,
06/18/2022,06/12/2022,06/18/2022,Uruguay,Fruits,Lemons,Uruguay,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",50688,,
