shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
06/29/2024,06/23/2024,06/29/2024,North Carolina,Vegetables,"Peppers, Bell Type",North Carolina,No,1 1/9 bushel cartons/crates,N/A,,WESTERN NORTH CAROLINA,Truck,2024,N/A,D (domestic),"Raleigh, North Carolina",137200,4900,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,Lemons,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",423474,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,"Squash, Butternut",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",424798,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,Grapes,Mexico,No,18 lb cartons,RED GLOBE,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Nogales, Arizona",344573,19143,
06/29/2024,06/23/2024,06/29/2024,Panama,Fruits,Papaya,Panama,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",83824,,
06/29/2024,06/23/2024,06/29/2024,Ecuador,Vegetables,"Peppers, Other",Ecuador,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",596,,
06/29/2024,06/23/2024,06/29/2024,Colombia,Fruits,Bananas,Colombia,No,N/A,N/A,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",1748808,,
06/29/2024,06/23/2024,06/29/2024,Dominican Republic,Vegetables,Beans,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH ATLANTA GEORGIA,Air,2024,Greenhouse,I (import),"Atlanta (Forest Park), Georgia",99,,
06/29/2024,06/23/2024,06/29/2024,Belgium,Vegetables,Chives,Belgium,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2024,N/A,I (import),"Washington, District Of Columbia",1494,,
06/29/2024,06/23/2024,06/29/2024,Costa Rica,Vegetables,Malanga/ Yautia,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",65252,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Chives,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",117474,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,"Squash, Grey",Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",32947,,
06/29/2024,06/23/2024,06/29/2024,Georgia,Vegetables,Eggplant,Georgia,No,1 1/9 bushel cartons/crates,N/A,,GEORGIA,Truck,2024,N/A,D (domestic),"Thomasville, Georgia",1320000,40000,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,Vegetables Other,Canada,No,N/A,N/A,,IMPORTS THROUGH SUMAS WASHINGTON,Truck,2024,N/A,I (import),"Seattle, Washington",99,,
06/29/2024,06/23/2024,06/29/2024,California-South,Fruits,"Melon, Hami",California-South,No,2/3 cartons,N/A,,PALO VERDE VALLEY CALIFORNIA,Truck,2024,N/A,D (domestic),"El Centro, California",540000,18000,
06/29/2024,06/23/2024,06/29/2024,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2024,N/A,D (domestic),"El Centro, California",34712050,694241,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,"Peppers, Bell Type",Canada,Yes,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2024,Greenhouse,I (import),"Washington, District Of Columbia",162893,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Cucumbers,Mexico,Yes,N/A,PERSIAN,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,Greenhouse,I (import),"Mcallen, Texas",35247,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Cucumbers,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",257561,,
06/29/2024,06/23/2024,06/29/2024,California-Central,Vegetables,Cauliflower,California-Central,Yes,cartons film wrapped,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2024,N/A,D (domestic),"El Centro, California",579175,23167,
06/29/2024,06/23/2024,06/29/2024,Fiji Islands,Vegetables,Taro,Fiji Islands,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2023,N/A,I (import),"San Francisco (Oakland), California",10010,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Chinese Cabbage,Mexico,No,N/A,NAPA,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",34385,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,"Melon, Korean",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",116158,,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,"Onions, Green",Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2024,N/A,I (import),"Washington, District Of Columbia",18160,,
06/29/2024,06/23/2024,06/29/2024,Colombia,Fruits,Gooseberries,Colombia,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",1663,,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,Dill,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2024,N/A,I (import),"Washington, District Of Columbia",3875,,
06/29/2024,06/23/2024,06/29/2024,Colombia,Fruits,Plantains,Colombia,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",37096,,
06/29/2024,06/23/2024,06/29/2024,Japan,Vegetables,Yuca (Cassava),Japan,No,N/A,N/A,,IMPORTS THROUGH HONOLULU HAWAII,Boat,2023,N/A,I (import),"Washington, District Of Columbia",825,,
06/29/2024,06/23/2024,06/29/2024,Georgia,Vegetables,Cucumbers,Georgia,No,1 1/9 bushel cartons/crates,N/A,,GEORGIA,Truck,2024,N/A,D (domestic),"Thomasville, Georgia",2090000,38000,
06/29/2024,06/23/2024,06/29/2024,Italy,Vegetables,Mushrooms,Italy,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2024,N/A,I (import),"San Francisco (Oakland), California",116,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,Strawberries,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",2359223,,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,Cucumbers,Canada,Yes,N/A,LONG SEEDLESS,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2024,Greenhouse,I (import),"Washington, District Of Columbia",70781,,
06/29/2024,06/23/2024,06/29/2024,Jamaica,Fruits,Plantains,Jamaica,No,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Air,2024,N/A,I (import),"Seattle, Washington",42,,
06/29/2024,06/23/2024,06/29/2024,Netherlands,Vegetables,Chives,Netherlands,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",5555,,
06/29/2024,06/23/2024,06/29/2024,Costa Rica,Fruits,Pineapples,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",12589049,,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,"Lettuce, Other",Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2024,N/A,I (import),"Washington, District Of Columbia",38044,,
06/29/2024,06/23/2024,06/29/2024,China,Vegetables,Yams (Names),China,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2023,N/A,I (import),"San Francisco (Oakland), California",409640,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,Bananas,Mexico,Yes,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2023,N/A,I (import),"Fresno, California",210712,,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,Mushrooms,Canada,No,N/A,N/A,,IMPORTS THROUGH PORT HURON MICHIGAN,Truck,2024,N/A,I (import),"Washington, District Of Columbia",58996,,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,Cilantro,Canada,No,N/A,N/A,,IMPORTS THROUGH SUMAS WASHINGTON,Truck,2024,Greenhouse,I (import),"Seattle, Washington",2,,
06/29/2024,06/23/2024,06/29/2024,Chile,Fruits,Apples,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",47087,,
06/29/2024,06/23/2024,06/29/2024,Georgia,Fruits,Cantaloupes,Georgia,No,24 inch bins,ATHENA TYPE,,GEORGIA,Truck,2024,N/A,D (domestic),"Orlando (Oviedo), Florida",7230000,9640,
06/29/2024,06/23/2024,06/29/2024,Vietnam,Fruits,Longan,Vietnam,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2023,N/A,I (import),"Fresno, California",109692,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Cucumbers,Mexico,Yes,N/A,PERSIAN,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2023,Greenhouse,I (import),"Mcallen, Texas",361385,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,Coconuts,Mexico,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",15840,,
06/29/2024,06/23/2024,06/29/2024,Ecuador,Fruits,Tamarillo,Ecuador,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",2420,,
06/29/2024,06/23/2024,06/29/2024,Nicaragua,Vegetables,Malanga/ Yautia,Nicaragua,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2023,N/A,I (import),"Washington, District Of Columbia",163508,,
06/29/2024,06/23/2024,06/29/2024,Netherlands,Vegetables,"Peppers, Bell Type",Netherlands,Yes,N/A,N/A,YELLOW,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,Greenhouse,I (import),"Washington, District Of Columbia",275,,
06/29/2024,06/23/2024,06/29/2024,India,Fruits,Pomegranates,India,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",3564,,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,Eggplant,Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2024,Greenhouse,I (import),"Washington, District Of Columbia",36665,,
06/29/2024,06/23/2024,06/29/2024,Dominican Republic,Vegetables,"Peppers, Bell Type",Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2024,Greenhouse,I (import),"Miami, Florida",5267,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Eggplant,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",97392,,
06/29/2024,06/23/2024,06/29/2024,Costa Rica,Vegetables,Recao (Culantro),Costa Rica,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2024,N/A,I (import),"San Francisco (Oakland), California",7823,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Cilantro,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",636280,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Garlic,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH CALEXICO CALIFORNIA,Truck,2024,N/A,I (import),"El Centro, California",2508559,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,"Squash, Grey",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",56857,,
06/29/2024,06/23/2024,06/29/2024,Honduras,Vegetables,"Peppers, Bell Type",Honduras,No,N/A,N/A,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",11590,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Taro,Mexico,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2023,N/A,I (import),"Miami, Florida",191429,,
06/29/2024,06/23/2024,06/29/2024,China,Fruits,Apples,China,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",34927,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Vegetables Other,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",388744,,
06/29/2024,06/23/2024,06/29/2024,California-Central,Vegetables,Chinese Cabbage,California-Central,No,50 lb cartons,NAPA,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2024,N/A,D (domestic),"El Centro, California",420000,8400,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,Asparagus,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2024,N/A,I (import),"Washington, District Of Columbia",32147,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,"Squash, Acorn",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",30832,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,"Tomatoes, Grape Type",Mexico,Yes,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",40113,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,Grapes,Mexico,No,18 lb cartons,RED SEEDLESS,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Nogales, Arizona",2177155,120953,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,Grapes,Mexico,No,18 lb cartons,IVORY,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Nogales, Arizona",470753,26153,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,Dates,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SAN LUIS ARIZONA,Truck,2024,N/A,I (import),"Phoenix, Arizona",92534,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,"Tomatoes, Cherry",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2023,Greenhouse,I (import),"Mcallen, Texas",1527,,
06/29/2024,06/23/2024,06/29/2024,Colombia,Fruits,Gooseberries,Colombia,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2023,N/A,I (import),"Miami, Florida",7355,,
06/29/2024,06/23/2024,06/29/2024,Guatemala,Fruits,Lemons,Guatemala,No,N/A,N/A,,IMPORTS THROUGH PORT HUENEME CALIFORNIA,Boat,2023,N/A,I (import),"Fresno, California",86,,
06/29/2024,06/23/2024,06/29/2024,Thailand,Fruits,Tamarind,Thailand,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2023,N/A,I (import),"Philadelphia, Pennsylvania",112504,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,"Peppers, Bell Type",Mexico,Yes,N/A,N/A,RED,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,Greenhouse,I (import),"Mcallen, Texas",11070,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,"Peppers, Anaheim",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",495,,
06/29/2024,06/23/2024,06/29/2024,California-Central,Vegetables,Parsley,California-Central,No,1 1/9 bushel cartons/crates bunched,PLAIN,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2024,N/A,D (domestic),"El Centro, California",282492,13452,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,"Peppers, Bell Type",Canada,No,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2024,Greenhouse,I (import),"Seattle, Washington",224913,,
06/29/2024,06/23/2024,06/29/2024,Dominican Republic,Vegetables,"Peppers, Bell Type",Dominican Republic,No,N/A,N/A,YELLOW,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,Greenhouse,I (import),"Washington, District Of Columbia",1355,,
06/29/2024,06/23/2024,06/29/2024,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2024,N/A,I (import),"Washington, District Of Columbia",4620,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,"Peppers, Bell Type",Mexico,No,N/A,N/A,RED,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",906248,,
06/29/2024,06/23/2024,06/29/2024,New Zealand,Fruits,Apples,New Zealand,No,N/A,N/A,,IMPORTS THROUGH HONOLULU HAWAII,Boat,2024,N/A,I (import),"Washington, District Of Columbia",45276,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Cauliflower,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2023,N/A,I (import),"Nogales, Arizona",17305,,
06/29/2024,06/23/2024,06/29/2024,Dominican Republic,Vegetables,"Peppers, Other",Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH NEWARK AIRPORT NEW JERSEY,Air,2023,Greenhouse,I (import),"Philadelphia, Pennsylvania",4639,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,Jackfruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",60278,,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,"Peppers, Bell Type",Canada,Yes,N/A,N/A,ORANGE,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2024,Greenhouse,I (import),"Washington, District Of Columbia",113950,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,"Tomatoes, Grape Type",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SANTA TERESA NEW MEXICO,Truck,2023,Greenhouse,I (import),"Phoenix, Arizona",47476,,
06/29/2024,06/23/2024,06/29/2024,Chile,Fruits,Apples,Chile,Yes,N/A,N/A,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Boat,2024,N/A,I (import),"Seattle, Washington",93139,,
06/29/2024,06/23/2024,06/29/2024,Peru,Vegetables,Ginger Root,Peru,Yes,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",20346,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Endive,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",10418,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Cauliflower,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",199805,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,Raspberries,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",330522,,
06/29/2024,06/23/2024,06/29/2024,Canada,Vegetables,"Peppers, Bell Type",Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2024,Greenhouse,I (import),"Washington, District Of Columbia",2542508,,
06/29/2024,06/23/2024,06/29/2024,California-South,Fruits,Grapes,California-South,No,18 lb cartons,FLAME SEEDLESS,,COACHELLA VALLEY CALIFORNIA,Truck,2024,N/A,D (domestic),"Fresno, California",1634400,90800,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Cucumbers,Mexico,Yes,N/A,LONG SEEDLESS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,Greenhouse,I (import),"Mcallen, Texas",49942,,
06/29/2024,06/23/2024,06/29/2024,Guatemala,Vegetables,Asparagus,Guatemala,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Air,2024,N/A,I (import),"San Francisco (Oakland), California",22,,
06/29/2024,06/23/2024,06/29/2024,Honduras,Fruits,Pineapples,Honduras,No,N/A,N/A,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",3182032,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,"Onions, Green",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",425643,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,"Squash, Zucchini",Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",84766,,
06/29/2024,06/23/2024,06/29/2024,Costa Rica,Vegetables,Palm Hearts,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2023,N/A,I (import),"San Francisco (Oakland), California",995,,
06/29/2024,06/23/2024,06/29/2024,Dominican Republic,Vegetables,Jicama,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2023,N/A,I (import),"Miami, Florida",37400,,
06/29/2024,06/23/2024,06/29/2024,Palestinian Territory,Vegetables,Thyme,Palestinian Territory,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",86,,
06/29/2024,06/23/2024,06/29/2024,California-Central,Vegetables,Bok Choy,California-Central,No,50 lb cartons/crates,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2024,N/A,D (domestic),"El Centro, California",77500,1550,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Cucumbers,Mexico,No,N/A,PERSIAN,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,Greenhouse,I (import),"Mcallen, Texas",153885,,
06/29/2024,06/23/2024,06/29/2024,Dominican Republic,Vegetables,Vegetables Other,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",966,,
06/29/2024,06/23/2024,06/29/2024,El Salvador,Fruits,Edible Flowers,El Salvador,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Air,2024,N/A,I (import),"San Francisco (Oakland), California",598,,
06/29/2024,06/23/2024,06/29/2024,Washington,Fruits,Cherries,Washington,No,18 lb cartons/lugs,N/A,,WASHINGTON,Air,2024,N/A,Exp (export),"Yakima, Washington",6130728,340596,
06/29/2024,06/23/2024,06/29/2024,Arizona,Fruits,Honeydews,Arizona,No,2/3 cartons/crates,N/A,,CENTRAL ARIZONA,Truck,2024,N/A,D (domestic),"Phoenix, Arizona",1800000,60000,
06/29/2024,06/23/2024,06/29/2024,Costa Rica,Vegetables,Calabaza,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH GALVESTON TEXAS,Boat,2023,N/A,I (import),"San Francisco (Oakland), California",2587,,
06/29/2024,06/23/2024,06/29/2024,Italy,Vegetables,Mushrooms,Italy,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2024,N/A,I (import),"Miami, Florida",274,,
06/29/2024,06/23/2024,06/29/2024,Georgia,Fruits,Blackberries,Georgia,No,flats 12 6-oz cups with lids,N/A,,GEORGIA,Truck,2024,N/A,D (domestic),"Fresno, California",77690,15538,
06/29/2024,06/23/2024,06/29/2024,North Carolina,Vegetables,"Squash, Yellow Straightneck",North Carolina,No,1/2 and 5/9 bushel cartons/crates,N/A,,NORTH CAROLINA,Truck,2024,N/A,D (domestic),"Raleigh, North Carolina",142800,6800,
06/29/2024,06/23/2024,06/29/2024,Guatemala,Vegetables,Vegetables Other,Guatemala,No,N/A,N/A,,IMPORTS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",1199,,
06/29/2024,06/23/2024,06/29/2024,Guatemala,Vegetables,Carrots,Guatemala,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2023,N/A,I (import),"Washington, District Of Columbia",93171,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Thyme,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",774,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,Raspberries,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2023,N/A,I (import),"Mcallen, Texas",42411,,
06/29/2024,06/23/2024,06/29/2024,California-Central,Vegetables,Cauliflower,California-Central,No,cartons film wrapped,N/A,,SANTA MARIA CALIFORNIA,Truck,2024,N/A,D (domestic),"El Centro, California",1746325,69853,
06/29/2024,06/23/2024,06/29/2024,El Salvador,Vegetables,"Peppers, Other",El Salvador,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2023,N/A,I (import),"Miami, Florida",598,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Fruits,Plantains,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",54592,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Mint,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2023,N/A,I (import),"El Centro, California",171757,,
06/29/2024,06/23/2024,06/29/2024,Guatemala,Vegetables,"Beans, Haricot Vert (French Type)",Guatemala,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Air,2023,N/A,I (import),"San Francisco (Oakland), California",858,,
06/29/2024,06/23/2024,06/29/2024,Mexico,Vegetables,Brussels Sprouts,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SAN LUIS ARIZONA,Truck,2023,N/A,I (import),"Phoenix, Arizona",341620,,
