shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
12/24/2022,12/18/2022,12/24/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH ALEXANDRIA BAY NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",116955,,
12/24/2022,12/18/2022,12/24/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons 12 3-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",403092,11197,
12/24/2022,12/18/2022,12/24/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,D (domestic),"Yakima, Washington",9856440,246411,
12/24/2022,12/18/2022,12/24/2022,Canada,Fruits,Apples,Canada,Yes,N/A,N/A,,IMPORTS THROUGH OROVILLE WASHINGTON,Truck,2022,N/A,I (import),"Seattle, Washington",36883,,
12/24/2022,12/18/2022,12/24/2022,Oregon,Fruits,Apples,Oregon,N/A,N/A,N/A,,OREGON,Piggyback,2022,N/A,N/A,WASHINGTON-WA,42000,,1
12/24/2022,12/18/2022,12/24/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,D (domestic),"Yakima, Washington",49767640,1244191,
12/24/2022,12/18/2022,12/24/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,Exp (export),"Yakima, Washington",376560,9414,
12/24/2022,12/18/2022,12/24/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH PORT HURON MICHIGAN,Truck,2022,N/A,I (import),"Washington, District Of Columbia",144179,,
12/24/2022,12/18/2022,12/24/2022,New England,Fruits,Apples,New England,No,cartons tray pack,N/A,,NEW ENGLAND DISTRICT,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",672960,16824,
12/24/2022,12/18/2022,12/24/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2022,N/A,I (import),"Washington, District Of Columbia",6299,,
12/24/2022,12/18/2022,12/24/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,Exp (export),"Yakima, Washington",540920,13523,
12/24/2022,12/18/2022,12/24/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH HOULTON MAINE,Truck,2022,N/A,I (import),"Washington, District Of Columbia",250410,,
12/24/2022,12/18/2022,12/24/2022,Michigan,Fruits,Apples,Michigan,No,cartons tray pack,N/A,,MICHIGAN,Truck,2022,N/A,D (domestic),"Benton Harbor (St. Joseph), Michigan",5923880,148097,
12/24/2022,12/18/2022,12/24/2022,Appalachia,Fruits,Apples,Appalachia,No,31 lb reusable plastic containers (RPC),N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",27900,900,
12/24/2022,12/18/2022,12/24/2022,North Carolina,Fruits,Apples,North Carolina,No,cartons tray pack,N/A,,WESTERN NORTH CAROLINA,Truck,2022,N/A,D (domestic),"Raleigh, North Carolina",200000,5000,
12/24/2022,12/18/2022,12/24/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",2403600,60090,
12/24/2022,12/18/2022,12/24/2022,Appalachia,Fruits,Apples,Appalachia,No,bushel cartons loose,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",156920,3923,
12/24/2022,12/18/2022,12/24/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",970970,,
12/24/2022,12/18/2022,12/24/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",49573,,
12/24/2022,12/18/2022,12/24/2022,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",9205600,230140,
12/24/2022,12/18/2022,12/24/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,Exp (export),"Yakima, Washington",17310840,432771,
12/24/2022,12/18/2022,12/24/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons 8 5-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",1696800,42420,
12/24/2022,12/18/2022,12/24/2022,China,Fruits,Apples,China,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",102678,,
12/24/2022,12/18/2022,12/24/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,D (domestic),"Yakima, Washington",171760,4294,
12/24/2022,12/18/2022,12/24/2022,Idaho,Fruits,Apples,Idaho,No,cartons tray pack,N/A,,IDAHO,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",32400,810,
12/17/2022,12/11/2022,12/17/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,Exp (export),"Yakima, Washington",524480,13112,
12/17/2022,12/11/2022,12/17/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",4792560,119814,
12/17/2022,12/11/2022,12/17/2022,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",10063360,251584,
12/17/2022,12/11/2022,12/17/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,D (domestic),"Yakima, Washington",548960,13724,
12/17/2022,12/11/2022,12/17/2022,Appalachia,Fruits,Apples,Appalachia,No,31 lb reusable plastic containers (RPC),N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",26350,850,
12/17/2022,12/11/2022,12/17/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",538868,,
12/17/2022,12/11/2022,12/17/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH HOULTON MAINE,Truck,2022,N/A,I (import),"Washington, District Of Columbia",287685,,
12/17/2022,12/11/2022,12/17/2022,Idaho,Fruits,Apples,Idaho,No,cartons tray pack,N/A,,IDAHO,Truck,2022,N/A,Exp (export),"Idaho Falls, Idaho",37920,948,
12/17/2022,12/11/2022,12/17/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,D (domestic),"Yakima, Washington",53807280,1345182,
12/17/2022,12/11/2022,12/17/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,Exp (export),"Yakima, Washington",23352320,583808,
12/17/2022,12/11/2022,12/17/2022,Oregon,Fruits,Apples,Oregon,No,cartons tray pack,N/A,,OREGON,Truck,2022,N/A,D (domestic),"Yakima, Washington",721400,18035,
12/17/2022,12/11/2022,12/17/2022,Idaho,Fruits,Apples,Idaho,No,cartons tray pack,N/A,,IDAHO,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",278560,6964,
12/17/2022,12/11/2022,12/17/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH CALAIS MAINE,Truck,2022,N/A,I (import),"Washington, District Of Columbia",37160,,
12/17/2022,12/11/2022,12/17/2022,China,Fruits,Apples,China,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",26195,,
12/17/2022,12/11/2022,12/17/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,D (domestic),"Yakima, Washington",12050280,301257,
12/17/2022,12/11/2022,12/17/2022,Michigan,Fruits,Apples,Michigan,No,cartons tray pack,N/A,,MICHIGAN,Truck,2022,N/A,D (domestic),"Benton Harbor (St. Joseph), Michigan",8259680,206492,
12/17/2022,12/11/2022,12/17/2022,China,Fruits,Apples,China,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",140046,,
12/17/2022,12/11/2022,12/17/2022,Appalachia,Fruits,Apples,Appalachia,No,bushel cartons loose,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",218920,5473,
12/17/2022,12/11/2022,12/17/2022,California-Central,Fruits,Apples,California-Central,No,cartons tray pack,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",200000,5000,
12/17/2022,12/11/2022,12/17/2022,New England,Fruits,Apples,New England,No,cartons tray pack,N/A,,NEW ENGLAND DISTRICT,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",532080,13302,
12/17/2022,12/11/2022,12/17/2022,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2022,N/A,Exp (export),"Idaho Falls, Idaho",280000,7000,
12/17/2022,12/11/2022,12/17/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons 12 3-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",435636,12101,
12/17/2022,12/11/2022,12/17/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,D (domestic),"Yakima, Washington",340440,8511,
12/17/2022,12/11/2022,12/17/2022,North Carolina,Fruits,Apples,North Carolina,No,cartons tray pack,N/A,,WESTERN NORTH CAROLINA,Truck,2022,N/A,D (domestic),"Raleigh, North Carolina",300000,7500,
12/17/2022,12/11/2022,12/17/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",96660,,
12/17/2022,12/11/2022,12/17/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2021,N/A,D (domestic),"Inwood, West Virginia",2000,50,
12/17/2022,12/11/2022,12/17/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,Exp (export),"Yakima, Washington",281880,7047,
12/17/2022,12/11/2022,12/17/2022,Canada,Fruits,Apples,Canada,Yes,N/A,N/A,,IMPORTS THROUGH OROVILLE WASHINGTON,Truck,2022,N/A,I (import),"Seattle, Washington",33196,,
12/17/2022,12/11/2022,12/17/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH OROVILLE WASHINGTON,Truck,2022,N/A,I (import),"Washington, District Of Columbia",77343,,
12/17/2022,12/11/2022,12/17/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH PORT HURON MICHIGAN,Truck,2022,N/A,I (import),"Washington, District Of Columbia",77937,,
12/17/2022,12/11/2022,12/17/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons 8 5-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",553080,13827,
12/17/2022,12/11/2022,12/17/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,Exp (export),"Inwood, West Virginia",80080,2002,
12/17/2022,12/11/2022,12/17/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH ALEXANDRIA BAY NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",32332,,
12/10/2022,12/04/2022,12/10/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH PORT HURON MICHIGAN,Truck,2022,N/A,I (import),"Washington, District Of Columbia",111001,,
12/10/2022,12/04/2022,12/10/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,D (domestic),"Yakima, Washington",60068600,1501715,
12/10/2022,12/04/2022,12/10/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2021,N/A,D (domestic),"Inwood, West Virginia",3840,96,
12/10/2022,12/04/2022,12/10/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,D (domestic),"Yakima, Washington",427440,10686,
12/10/2022,12/04/2022,12/10/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH HOULTON MAINE,Truck,2022,N/A,I (import),"Washington, District Of Columbia",162619,,
12/10/2022,12/04/2022,12/10/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",23241,,
12/10/2022,12/04/2022,12/10/2022,New England,Fruits,Apples,New England,No,cartons tray pack,N/A,,NEW ENGLAND DISTRICT,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",611760,15294,
12/10/2022,12/04/2022,12/10/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",532668,,
12/10/2022,12/04/2022,12/10/2022,Oregon,Fruits,Apples,Oregon,No,cartons tray pack,N/A,,OREGON,Truck,2022,N/A,D (domestic),"Yakima, Washington",1604560,40114,
12/10/2022,12/04/2022,12/10/2022,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",9787560,244689,
12/10/2022,12/04/2022,12/10/2022,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2022,N/A,Exp (export),"Idaho Falls, Idaho",120000,3000,
12/10/2022,12/04/2022,12/10/2022,Washington,Fruits,Apples,Washington,N/A,N/A,N/A,,WASHINGTON,Piggyback,2022,N/A,N/A,WASHINGTON-WA,42000,,1
12/10/2022,12/04/2022,12/10/2022,North Carolina,Fruits,Apples,North Carolina,No,cartons tray pack,N/A,,WESTERN NORTH CAROLINA,Truck,2022,N/A,D (domestic),"Raleigh, North Carolina",300000,7500,
12/10/2022,12/04/2022,12/10/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons 8 5-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",762840,19071,
12/10/2022,12/04/2022,12/10/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,Exp (export),"Yakima, Washington",19102640,477566,
12/10/2022,12/04/2022,12/10/2022,California-Central,Fruits,Apples,California-Central,No,cartons tray pack,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",100000,2500,
12/10/2022,12/04/2022,12/10/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,Exp (export),"Yakima, Washington",15800,395,
12/10/2022,12/04/2022,12/10/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,Exp (export),"Yakima, Washington",404440,10111,
12/10/2022,12/04/2022,12/10/2022,Appalachia,Fruits,Apples,Appalachia,No,bushel cartons loose,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",198640,4966,
12/10/2022,12/04/2022,12/10/2022,Michigan,Fruits,Apples,Michigan,No,cartons tray pack,N/A,,MICHIGAN,Truck,2022,N/A,D (domestic),"Benton Harbor (St. Joseph), Michigan",9512000,237800,
12/10/2022,12/04/2022,12/10/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH CALAIS MAINE,Truck,2022,N/A,I (import),"Washington, District Of Columbia",82286,,
12/10/2022,12/04/2022,12/10/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,Exp (export),"Yakima, Washington",435840,10896,
12/10/2022,12/04/2022,12/10/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons 12 3-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",480024,13334,
12/10/2022,12/04/2022,12/10/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,D (domestic),"Yakima, Washington",12572720,314318,
12/10/2022,12/04/2022,12/10/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2022,N/A,I (import),"Washington, District Of Columbia",9556,,
12/10/2022,12/04/2022,12/10/2022,Appalachia,Fruits,Apples,Appalachia,No,bushel baskets loose,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",67080,1677,
12/10/2022,12/04/2022,12/10/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",4214720,105368,
12/10/2022,12/04/2022,12/10/2022,China,Fruits,Apples,China,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",88230,,
12/10/2022,12/04/2022,12/10/2022,Idaho,Fruits,Apples,Idaho,No,cartons tray pack,N/A,,IDAHO,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",237040,5926,
12/10/2022,12/04/2022,12/10/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,D (domestic),"Yakima, Washington",995480,24887,
12/10/2022,12/04/2022,12/10/2022,Idaho,Fruits,Apples,Idaho,No,cartons tray pack,N/A,,IDAHO,Truck,2022,N/A,Exp (export),"Idaho Falls, Idaho",57200,1430,
12/03/2022,11/27/2022,12/03/2022,China,Fruits,Apples,China,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",37838,,
12/03/2022,11/27/2022,12/03/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH HOULTON MAINE,Truck,2022,N/A,I (import),"Washington, District Of Columbia",210087,,
12/03/2022,11/27/2022,12/03/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,Exp (export),"Yakima, Washington",3920,98,
12/03/2022,11/27/2022,12/03/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH CALAIS MAINE,Truck,2022,N/A,I (import),"Washington, District Of Columbia",27638,,
12/03/2022,11/27/2022,12/03/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,D (domestic),"Yakima, Washington",265800,6645,
12/03/2022,11/27/2022,12/03/2022,Idaho,Fruits,Apples,Idaho,No,cartons tray pack,N/A,,IDAHO,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",1920960,48024,
12/03/2022,11/27/2022,12/03/2022,Washington,Fruits,Apples,Washington,N/A,N/A,N/A,,WASHINGTON,Piggyback,2022,N/A,N/A,WASHINGTON-WA,42000,,1
12/03/2022,11/27/2022,12/03/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",3601640,90041,
12/03/2022,11/27/2022,12/03/2022,Canada,Fruits,Apples,Canada,Yes,N/A,N/A,,IMPORTS THROUGH OROVILLE WASHINGTON,Truck,2022,N/A,I (import),"Seattle, Washington",30177,,
12/03/2022,11/27/2022,12/03/2022,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",10692440,267311,
12/03/2022,11/27/2022,12/03/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",86004,,
12/03/2022,11/27/2022,12/03/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,Exp (export),"Inwood, West Virginia",36960,924,
12/03/2022,11/27/2022,12/03/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH PORT HURON MICHIGAN,Truck,2022,N/A,I (import),"Washington, District Of Columbia",33165,,
12/03/2022,11/27/2022,12/03/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,D (domestic),"Yakima, Washington",12742960,318574,
12/03/2022,11/27/2022,12/03/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",1093155,,
12/03/2022,11/27/2022,12/03/2022,Appalachia,Fruits,Apples,Appalachia,No,bushel cartons loose,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",81200,2030,
12/03/2022,11/27/2022,12/03/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,D (domestic),"Yakima, Washington",62009360,1550234,
12/03/2022,11/27/2022,12/03/2022,California-Central,Fruits,Apples,California-Central,No,cartons tray pack,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",100000,2500,
12/03/2022,11/27/2022,12/03/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH OROVILLE WASHINGTON,Truck,2022,N/A,I (import),"Washington, District Of Columbia",41250,,
12/03/2022,11/27/2022,12/03/2022,New England,Fruits,Apples,New England,No,cartons tray pack,N/A,,NEW ENGLAND DISTRICT,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",611760,15294,
12/03/2022,11/27/2022,12/03/2022,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2022,N/A,Exp (export),"Idaho Falls, Idaho",120000,3000,
12/03/2022,11/27/2022,12/03/2022,China,Fruits,Apples,China,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",180474,,
12/03/2022,11/27/2022,12/03/2022,Appalachia,Fruits,Apples,Appalachia,No,31 lb reusable plastic containers (RPC),N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",27900,900,
12/03/2022,11/27/2022,12/03/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons 8 5-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",543200,13580,
12/03/2022,11/27/2022,12/03/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,D (domestic),"Yakima, Washington",1739720,43493,
12/03/2022,11/27/2022,12/03/2022,Idaho,Fruits,Apples,Idaho,No,cartons tray pack,N/A,,IDAHO,Truck,2022,N/A,Exp (export),"Idaho Falls, Idaho",78400,1960,
12/03/2022,11/27/2022,12/03/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,Exp (export),"Yakima, Washington",344120,8603,
12/03/2022,11/27/2022,12/03/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2022,N/A,Exp (export),"Yakima, Washington",23936480,598412,
12/03/2022,11/27/2022,12/03/2022,North Carolina,Fruits,Apples,North Carolina,No,cartons tray pack,N/A,,WESTERN NORTH CAROLINA,Truck,2022,N/A,D (domestic),"Raleigh, North Carolina",300000,7500,
12/03/2022,11/27/2022,12/03/2022,Michigan,Fruits,Apples,Michigan,No,cartons tray pack,N/A,,MICHIGAN,Truck,2022,N/A,D (domestic),"Benton Harbor (St. Joseph), Michigan",10677680,266942,
12/03/2022,11/27/2022,12/03/2022,Oregon,Fruits,Apples,Oregon,No,cartons tray pack,N/A,,OREGON,Truck,2022,N/A,D (domestic),"Yakima, Washington",1309040,32726,
12/03/2022,11/27/2022,12/03/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons 12 3-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",452880,12580,
12/03/2022,11/27/2022,12/03/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons tray pack,N/A,,APPALACHIAN DISTRICT,Truck,2021,N/A,D (domestic),"Inwood, West Virginia",51000,1275,
12/03/2022,11/27/2022,12/03/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,Exp (export),"Yakima, Washington",1163920,29098,
11/26/2022,11/20/2022,11/26/2022,Appalachia,Fruits,Apples,Appalachia,No,31 lb reusable plastic containers (RPC),N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",26350,850,
11/26/2022,11/20/2022,11/26/2022,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2022,N/A,D (domestic),"Idaho Falls, Idaho",8437560,210939,
11/26/2022,11/20/2022,11/26/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH CALAIS MAINE,Truck,2022,N/A,I (import),"Washington, District Of Columbia",12936,,
11/26/2022,11/20/2022,11/26/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2022,N/A,I (import),"Washington, District Of Columbia",1258,,
11/26/2022,11/20/2022,11/26/2022,Canada,Fruits,Apples,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",133049,,
11/26/2022,11/20/2022,11/26/2022,Oregon,Fruits,Apples,Oregon,N/A,N/A,N/A,,OREGON,Piggyback,2022,N/A,N/A,WASHINGTON-WA,42000,,1
11/26/2022,11/20/2022,11/26/2022,New York,Fruits,Apples,New York,No,cartons tray pack,N/A,,NEW YORK,Truck,2022,N/A,Exp (export),"Idaho Falls, Idaho",160000,4000,
11/26/2022,11/20/2022,11/26/2022,Appalachia,Fruits,Apples,Appalachia,No,cartons 8 5-lb film bags,N/A,,APPALACHIAN DISTRICT,Truck,2022,N/A,D (domestic),"Inwood, West Virginia",525920,13148,
11/26/2022,11/20/2022,11/26/2022,Washington,Fruits,Apples,Washington,No,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,Exp (export),"Yakima, Washington",1289760,32244,
11/26/2022,11/20/2022,11/26/2022,Washington,Fruits,Apples,Washington,Yes,cartons tray pack,N/A,,WASHINGTON,Truck,2021,N/A,D (domestic),"Yakima, Washington",205880,5147,
