shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
04/13/2019,04/07/2019,04/13/2019,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2018,N/A,I (import),"Philadelphia, Pennsylvania",218585,,
04/13/2019,04/07/2019,04/13/2019,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2018,N/A,I (import),"Nogales, Arizona",117365,,
04/13/2019,04/07/2019,04/13/2019,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",3239280,80982,
04/13/2019,04/07/2019,04/13/2019,California-South,Fruits,Grapefruit,California-South,Yes,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",548640,13716,
04/13/2019,04/07/2019,04/13/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",22000,550,
04/13/2019,04/07/2019,04/13/2019,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",3315760,82894,
04/13/2019,04/07/2019,04/13/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",5866960,146674,
04/13/2019,04/07/2019,04/13/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",159720,3993,
04/13/2019,04/07/2019,04/13/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",1244120,31103,
04/13/2019,04/07/2019,04/13/2019,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",60720,1518,
04/06/2019,03/31/2019,04/06/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",5211200,130280,
04/06/2019,03/31/2019,04/06/2019,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2018,N/A,I (import),"Nogales, Arizona",297425,,
04/06/2019,03/31/2019,04/06/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",1849800,46245,
04/06/2019,03/31/2019,04/06/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",11400,285,
04/06/2019,03/31/2019,04/06/2019,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2018,N/A,I (import),"Philadelphia, Pennsylvania",183465,,
04/06/2019,03/31/2019,04/06/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",248880,6222,
04/06/2019,03/31/2019,04/06/2019,California-South,Fruits,Grapefruit,California-South,Yes,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",548640,13716,
04/06/2019,03/31/2019,04/06/2019,Chile,Fruits,Grapefruit,Chile,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2019,N/A,I (import),"Miami, Florida",45144,,
04/06/2019,03/31/2019,04/06/2019,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",3239280,80982,
04/06/2019,03/31/2019,04/06/2019,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",60720,1518,
04/06/2019,03/31/2019,04/06/2019,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",3325800,83145,
03/30/2019,03/24/2019,03/30/2019,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",156040,3901,
03/30/2019,03/24/2019,03/30/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",4992800,124820,
03/30/2019,03/24/2019,03/30/2019,California-South,Fruits,Grapefruit,California-South,Yes,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",389320,9733,
03/30/2019,03/24/2019,03/30/2019,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2018,N/A,I (import),"Nogales, Arizona",324306,,
03/30/2019,03/24/2019,03/30/2019,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2018,N/A,I (import),"Philadelphia, Pennsylvania",655467,,
03/30/2019,03/24/2019,03/30/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",36040,901,
03/30/2019,03/24/2019,03/30/2019,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",184240,4606,
03/30/2019,03/24/2019,03/30/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",695560,17389,
03/30/2019,03/24/2019,03/30/2019,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",650200,16255,
03/30/2019,03/24/2019,03/30/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",1856080,46402,
03/23/2019,03/17/2019,03/23/2019,California-South,Fruits,Grapefruit,California-South,Yes,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",428840,10721,
03/23/2019,03/17/2019,03/23/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,RUBY RED,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",2160,54,
03/23/2019,03/17/2019,03/23/2019,South Africa,Fruits,Grapefruit,South Africa,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2019,N/A,I (import),"Philadelphia, Pennsylvania",40880,,
03/23/2019,03/17/2019,03/23/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",5587560,139689,
03/23/2019,03/17/2019,03/23/2019,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",132800,3320,
03/23/2019,03/17/2019,03/23/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",29600,740,
03/23/2019,03/17/2019,03/23/2019,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2018,N/A,I (import),"Philadelphia, Pennsylvania",410877,,
03/23/2019,03/17/2019,03/23/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",810800,20270,
03/23/2019,03/17/2019,03/23/2019,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2018,N/A,I (import),"Nogales, Arizona",342814,,
03/23/2019,03/17/2019,03/23/2019,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",650200,16255,
03/23/2019,03/17/2019,03/23/2019,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",184240,4606,
03/23/2019,03/17/2019,03/23/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",2001240,50031,
03/16/2019,03/10/2019,03/16/2019,California-South,Fruits,Grapefruit,California-South,Yes,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",409080,10227,
03/16/2019,03/10/2019,03/16/2019,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",184240,4606,
03/16/2019,03/10/2019,03/16/2019,South Africa,Fruits,Grapefruit,South Africa,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2019,N/A,I (import),"Philadelphia, Pennsylvania",43600,,
03/16/2019,03/10/2019,03/16/2019,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2018,N/A,I (import),"Nogales, Arizona",247819,,
03/16/2019,03/10/2019,03/16/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",7120,178,
03/16/2019,03/10/2019,03/16/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",5936800,148420,
03/16/2019,03/10/2019,03/16/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",25160,629,
03/16/2019,03/10/2019,03/16/2019,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2018,N/A,I (import),"Philadelphia, Pennsylvania",469505,,
03/16/2019,03/10/2019,03/16/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",1444480,36112,
03/16/2019,03/10/2019,03/16/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",2262440,56561,
03/16/2019,03/10/2019,03/16/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,Exp (export),"Mcallen, Texas",201600,5040,
03/16/2019,03/10/2019,03/16/2019,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",650200,16255,
03/16/2019,03/10/2019,03/16/2019,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",156040,3901,
03/09/2019,03/03/2019,03/09/2019,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",184240,4606,
03/09/2019,03/03/2019,03/09/2019,California-South,Fruits,Grapefruit,California-South,Yes,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",409080,10227,
03/09/2019,03/03/2019,03/09/2019,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",650200,16255,
03/09/2019,03/03/2019,03/09/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",2358040,58951,
03/09/2019,03/03/2019,03/09/2019,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2018,N/A,I (import),"Philadelphia, Pennsylvania",496481,,
03/09/2019,03/03/2019,03/09/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",40000,1000,
03/09/2019,03/03/2019,03/09/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",109440,2736,
03/09/2019,03/03/2019,03/09/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",7005160,175129,
03/09/2019,03/03/2019,03/09/2019,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2018,N/A,I (import),"Nogales, Arizona",830753,,
03/09/2019,03/03/2019,03/09/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RUBY SWEET,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",25920,648,
03/09/2019,03/03/2019,03/09/2019,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",156040,3901,
03/09/2019,03/03/2019,03/09/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",2067520,51688,
03/02/2019,02/24/2019,03/02/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",2570600,64265,
03/02/2019,02/24/2019,03/02/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RUBY SWEET,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",28520,713,
03/02/2019,02/24/2019,03/02/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",97480,2437,
03/02/2019,02/24/2019,03/02/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",251520,6288,
03/02/2019,02/24/2019,03/02/2019,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",184240,4606,
03/02/2019,02/24/2019,03/02/2019,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",156040,3901,
03/02/2019,02/24/2019,03/02/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",6342520,158563,
03/02/2019,02/24/2019,03/02/2019,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2018,N/A,I (import),"Nogales, Arizona",507604,,
03/02/2019,02/24/2019,03/02/2019,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2018,N/A,I (import),"Philadelphia, Pennsylvania",172139,,
03/02/2019,02/24/2019,03/02/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",1939480,48487,
03/02/2019,02/24/2019,03/02/2019,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",650200,16255,
03/02/2019,02/24/2019,03/02/2019,California-South,Fruits,Grapefruit,California-South,Yes,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",409080,10227,
02/23/2019,02/17/2019,02/23/2019,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",230320,5758,
02/23/2019,02/17/2019,02/23/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",6722240,168056,
02/23/2019,02/17/2019,02/23/2019,California-South,Fruits,Grapefruit,California-South,Yes,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",511360,12784,
02/23/2019,02/17/2019,02/23/2019,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2018,N/A,I (import),"Philadelphia, Pennsylvania",264840,,
02/23/2019,02/17/2019,02/23/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",55320,1383,
02/23/2019,02/17/2019,02/23/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,RUBY RED,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",2160,54,
02/23/2019,02/17/2019,02/23/2019,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",812720,20318,
02/23/2019,02/17/2019,02/23/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",2179040,54476,
02/23/2019,02/17/2019,02/23/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,Exp (export),"Mcallen, Texas",100000,2500,
02/23/2019,02/17/2019,02/23/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",584000,14600,
02/23/2019,02/17/2019,02/23/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",2302640,57566,
02/23/2019,02/17/2019,02/23/2019,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",171800,4295,
02/23/2019,02/17/2019,02/23/2019,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2018,N/A,I (import),"Nogales, Arizona",573300,,
02/16/2019,02/10/2019,02/16/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,Exp (export),"Mcallen, Texas",178600,4465,
02/16/2019,02/10/2019,02/16/2019,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",195040,4876,
02/16/2019,02/10/2019,02/16/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,RUBY RED,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",174800,4370,
02/16/2019,02/10/2019,02/16/2019,California-South,Fruits,Grapefruit,California-South,Yes,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",511360,12784,
02/16/2019,02/10/2019,02/16/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",4863680,121592,
02/16/2019,02/10/2019,02/16/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",106040,2651,
02/16/2019,02/10/2019,02/16/2019,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2018,N/A,I (import),"Philadelphia, Pennsylvania",372326,,
02/16/2019,02/10/2019,02/16/2019,Peru,Fruits,Grapefruit,Peru,No,N/A,N/A,,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2019,N/A,I (import),"Washington, District Of Columbia",97416,,
02/16/2019,02/10/2019,02/16/2019,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",230320,5758,
02/16/2019,02/10/2019,02/16/2019,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",812720,20318,
02/16/2019,02/10/2019,02/16/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",574760,14369,
02/16/2019,02/10/2019,02/16/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",2549200,63730,
02/16/2019,02/10/2019,02/16/2019,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2018,N/A,I (import),"Nogales, Arizona",460036,,
02/16/2019,02/10/2019,02/16/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",1821600,45540,
02/09/2019,02/03/2019,02/09/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",2790480,69762,
02/09/2019,02/03/2019,02/09/2019,California-Central,Fruits,Grapefruit,California-Central,No,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",812720,20318,
02/09/2019,02/03/2019,02/09/2019,Peru,Fruits,Grapefruit,Peru,No,N/A,N/A,,IMPORTS THROUGH SAVANNAH GEORGIA,Boat,2019,N/A,I (import),"Washington, District Of Columbia",552024,,
02/09/2019,02/03/2019,02/09/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",91840,2296,
02/09/2019,02/03/2019,02/09/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,RED,,FLORIDA,Truck,2018,N/A,D (domestic),"Orlando (Oviedo), Florida",2811640,70291,
02/09/2019,02/03/2019,02/09/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",5779960,144499,
02/09/2019,02/03/2019,02/09/2019,Israel,Fruits,Grapefruit,Israel,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2018,N/A,I (import),"Philadelphia, Pennsylvania",126247,,
02/09/2019,02/03/2019,02/09/2019,Mexico,Fruits,Grapefruit,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2018,N/A,I (import),"Nogales, Arizona",493781,,
02/09/2019,02/03/2019,02/09/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,RUBY RED,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,D (domestic),"Mcallen, Texas",376200,9405,
02/09/2019,02/03/2019,02/09/2019,California-South,Fruits,Grapefruit,California-South,No,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",195040,4876,
02/09/2019,02/03/2019,02/09/2019,California-South,Fruits,Grapefruit,California-South,Yes,4/5 bushel cartons,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2018,N/A,D (domestic),"El Centro, California",511360,12784,
02/09/2019,02/03/2019,02/09/2019,Florida,Fruits,Grapefruit,Florida,No,4/5 bushel cartons,WHITE,,FLORIDA,Truck,2018,N/A,Exp (export),"Orlando (Oviedo), Florida",1138080,28452,
02/09/2019,02/03/2019,02/09/2019,Texas,Fruits,Grapefruit,Texas,No,7/10 bushel cartons,MARKED RIO STAR,,LOWER RIO GRANDE VALLEY TEXAS,Truck,2018,N/A,Exp (export),"Mcallen, Texas",345600,8640,
02/09/2019,02/03/2019,02/09/2019,California-Central,Fruits,Grapefruit,California-Central,Yes,4/5 bushel cartons,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2018,N/A,D (domestic),"El Centro, California",230320,5758,
