shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
10/26/2024,10/20/2024,10/26/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Nogales, Arizona",566090,,
10/26/2024,10/20/2024,10/26/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",37546056,,
10/26/2024,10/20/2024,10/26/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,N/A,I (import),"Washington, District Of Columbia",214064,,
10/26/2024,10/20/2024,10/26/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",184848,,
10/26/2024,10/20/2024,10/26/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",111419,,
10/26/2024,10/20/2024,10/26/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,HASS,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",478514,,
10/26/2024,10/20/2024,10/26/2024,Florida,Fruits,Avocados,Florida,No,bushel,N/A,,FLORIDA SOUTH DISTRICT,Truck,2024,N/A,D (domestic),"Miami, Florida",649165,11803,
10/26/2024,10/20/2024,10/26/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",377496,,
10/26/2024,10/20/2024,10/26/2024,Jamaica,Fruits,Avocados,Jamaica,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",1087,,
10/26/2024,10/20/2024,10/26/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",29048733,,
10/26/2024,10/20/2024,10/26/2024,Chile,Fruits,Avocados,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",38192,,
10/19/2024,10/13/2024,10/19/2024,Jamaica,Fruits,Avocados,Jamaica,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",700,,
10/19/2024,10/13/2024,10/19/2024,Colombia,Fruits,Avocados,Colombia,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",95462,,
10/19/2024,10/13/2024,10/19/2024,Florida,Fruits,Avocados,Florida,No,bushel,N/A,,FLORIDA SOUTH DISTRICT,Truck,2024,N/A,D (domestic),"Miami, Florida",934065,16983,
10/19/2024,10/13/2024,10/19/2024,Chile,Fruits,Avocados,Chile,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",722779,,
10/19/2024,10/13/2024,10/19/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,HASS,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",424577,,
10/19/2024,10/13/2024,10/19/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Nogales, Arizona",518316,,
10/19/2024,10/13/2024,10/19/2024,Chile,Fruits,Avocados,Chile,No,N/A,HASS,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",523210,,
10/19/2024,10/13/2024,10/19/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,N/A,I (import),"Washington, District Of Columbia",230540,,
10/19/2024,10/13/2024,10/19/2024,California-South,Fruits,Avocados,California-South,No,cartons 2 layer/cartons loose,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"Fresno, California",263823,10553,
10/19/2024,10/13/2024,10/19/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",21294324,,
10/19/2024,10/13/2024,10/19/2024,Mexico,Fruits,Avocados,Mexico,Yes,N/A,HASS,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Nogales, Arizona",44326,,
10/19/2024,10/13/2024,10/19/2024,Mexico,Fruits,Avocados,Mexico,Yes,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",1201985,,
10/19/2024,10/13/2024,10/19/2024,Mexico,Fruits,Avocados,Mexico,Yes,N/A,HASS,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",1386352,,
10/19/2024,10/13/2024,10/19/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"El Centro, California",358899,,
10/19/2024,10/13/2024,10/19/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",58122,,
10/19/2024,10/13/2024,10/19/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",12340501,,
10/12/2024,10/06/2024,10/12/2024,Chile,Fruits,Avocados,Chile,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",543210,,
10/12/2024,10/06/2024,10/12/2024,California-South,Fruits,Avocados,California-South,No,cartons 2 layer/cartons loose,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"Fresno, California",1227111,49084,
10/12/2024,10/06/2024,10/12/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",314575,,
10/12/2024,10/06/2024,10/12/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,N/A,I (import),"Washington, District Of Columbia",260253,,
10/12/2024,10/06/2024,10/12/2024,Florida,Fruits,Avocados,Florida,No,bushel,N/A,,FLORIDA SOUTH DISTRICT,Truck,2024,N/A,D (domestic),"Miami, Florida",1041040,18928,
10/12/2024,10/06/2024,10/12/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",24512920,,
10/12/2024,10/06/2024,10/12/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"El Centro, California",200398,,
10/12/2024,10/06/2024,10/12/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",21155355,,
10/12/2024,10/06/2024,10/12/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Nogales, Arizona",388216,,
10/12/2024,10/06/2024,10/12/2024,Mexico,Fruits,Avocados,Mexico,Yes,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",1948063,,
10/12/2024,10/06/2024,10/12/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,HASS,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2024,N/A,I (import),"Miami, Florida",97,,
10/12/2024,10/06/2024,10/12/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",110596,,
10/12/2024,10/06/2024,10/12/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,HASS,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",343502,,
10/12/2024,10/06/2024,10/12/2024,Chile,Fruits,Avocados,Chile,No,N/A,HASS,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",699394,,
10/12/2024,10/06/2024,10/12/2024,Mexico,Fruits,Avocados,Mexico,Yes,N/A,HASS,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",1861820,,
10/12/2024,10/06/2024,10/12/2024,Colombia,Fruits,Avocados,Colombia,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",191091,,
10/12/2024,10/06/2024,10/12/2024,Jamaica,Fruits,Avocados,Jamaica,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",1776,,
10/05/2024,09/29/2024,10/05/2024,Colombia,Fruits,Avocados,Colombia,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",143363,,
10/05/2024,09/29/2024,10/05/2024,Mexico,Fruits,Avocados,Mexico,Yes,N/A,HASS,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",1492344,,
10/05/2024,09/29/2024,10/05/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",161295,,
10/05/2024,09/29/2024,10/05/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Nogales, Arizona",494459,,
10/05/2024,09/29/2024,10/05/2024,Jamaica,Fruits,Avocados,Jamaica,No,N/A,N/A,,IMPORTS THROUGH ATLANTA GEORGIA,Air,2024,N/A,I (import),"Atlanta (Forest Park), Georgia",31,,
10/05/2024,09/29/2024,10/05/2024,Jamaica,Fruits,Avocados,Jamaica,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",438,,
10/05/2024,09/29/2024,10/05/2024,Florida,Fruits,Avocados,Florida,No,bushel,N/A,,FLORIDA SOUTH DISTRICT,Truck,2024,N/A,D (domestic),"Miami, Florida",1182390,21498,
10/05/2024,09/29/2024,10/05/2024,California-South,Fruits,Avocados,California-South,No,cartons 2 layer/cartons loose,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"Fresno, California",1372711,54908,
10/05/2024,09/29/2024,10/05/2024,Peru,Fruits,Avocados,Peru,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",177884,,
10/05/2024,09/29/2024,10/05/2024,Chile,Fruits,Avocados,Chile,No,N/A,HASS,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",603860,,
10/05/2024,09/29/2024,10/05/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",19,,
10/05/2024,09/29/2024,10/05/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",20606202,,
10/05/2024,09/29/2024,10/05/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,HASS,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",376289,,
10/05/2024,09/29/2024,10/05/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",163211,,
10/05/2024,09/29/2024,10/05/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,N/A,I (import),"Washington, District Of Columbia",189997,,
10/05/2024,09/29/2024,10/05/2024,Mexico,Fruits,Avocados,Mexico,Yes,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",1493708,,
10/05/2024,09/29/2024,10/05/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"El Centro, California",274535,,
10/05/2024,09/29/2024,10/05/2024,Colombia,Fruits,Avocados,Colombia,No,N/A,HASS,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",43754,,
10/05/2024,09/29/2024,10/05/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",17238065,,
10/05/2024,09/29/2024,10/05/2024,Chile,Fruits,Avocados,Chile,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",685772,,
09/28/2024,09/22/2024,09/28/2024,Florida,Fruits,Avocados,Florida,No,bushel,N/A,,FLORIDA SOUTH DISTRICT,Truck,2024,N/A,D (domestic),"Miami, Florida",1150875,20925,
09/28/2024,09/22/2024,09/28/2024,Chile,Fruits,Avocados,Chile,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",547369,,
09/28/2024,09/22/2024,09/28/2024,Colombia,Fruits,Avocados,Colombia,No,N/A,HASS,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",50371,,
09/28/2024,09/22/2024,09/28/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",16648381,,
09/28/2024,09/22/2024,09/28/2024,Chile,Fruits,Avocados,Chile,No,N/A,HASS,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",764833,,
09/28/2024,09/22/2024,09/28/2024,Peru,Fruits,Avocados,Peru,No,N/A,HASS,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",134640,,
09/28/2024,09/22/2024,09/28/2024,Mexico,Fruits,Avocados,Mexico,Yes,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",1222567,,
09/28/2024,09/22/2024,09/28/2024,Mexico,Fruits,Avocados,Mexico,Yes,N/A,HASS,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Nogales, Arizona",42858,,
09/28/2024,09/22/2024,09/28/2024,California-South,Fruits,Avocados,California-South,No,cartons 2 layer/cartons loose,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"Fresno, California",1655377,66215,
09/28/2024,09/22/2024,09/28/2024,Colombia,Fruits,Avocados,Colombia,No,N/A,HASS,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2024,N/A,I (import),"Washington, District Of Columbia",47731,,
09/28/2024,09/22/2024,09/28/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Nogales, Arizona",411087,,
09/28/2024,09/22/2024,09/28/2024,Peru,Fruits,Avocados,Peru,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",1974045,,
09/28/2024,09/22/2024,09/28/2024,Colombia,Fruits,Avocados,Colombia,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",95802,,
09/28/2024,09/22/2024,09/28/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"El Centro, California",194354,,
09/28/2024,09/22/2024,09/28/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,N/A,I (import),"Washington, District Of Columbia",242457,,
09/28/2024,09/22/2024,09/28/2024,Mexico,Fruits,Avocados,Mexico,Yes,N/A,HASS,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",1173957,,
09/28/2024,09/22/2024,09/28/2024,Peru,Fruits,Avocados,Peru,No,N/A,HASS,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",229362,,
09/28/2024,09/22/2024,09/28/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",24246455,,
09/28/2024,09/22/2024,09/28/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,HASS,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",171105,,
09/28/2024,09/22/2024,09/28/2024,Jamaica,Fruits,Avocados,Jamaica,No,N/A,N/A,,IMPORTS THROUGH ATLANTA GEORGIA,Air,2024,N/A,I (import),"Atlanta (Forest Park), Georgia",42,,
09/28/2024,09/22/2024,09/28/2024,Jamaica,Fruits,Avocados,Jamaica,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",616,,
09/28/2024,09/22/2024,09/28/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",438692,,
09/28/2024,09/22/2024,09/28/2024,Grenada,Fruits,Avocados,Grenada,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",32,,
09/21/2024,09/15/2024,09/21/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,N/A,I (import),"Washington, District Of Columbia",293633,,
09/21/2024,09/15/2024,09/21/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",268429,,
09/21/2024,09/15/2024,09/21/2024,Colombia,Fruits,Avocados,Colombia,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",47731,,
09/21/2024,09/15/2024,09/21/2024,Jamaica,Fruits,Avocados,Jamaica,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",1168,,
09/21/2024,09/15/2024,09/21/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",15951585,,
09/21/2024,09/15/2024,09/21/2024,Peru,Fruits,Avocados,Peru,No,N/A,HASS,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",134640,,
09/21/2024,09/15/2024,09/21/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2024,N/A,I (import),"Nogales, Arizona",327035,,
09/21/2024,09/15/2024,09/21/2024,Florida,Fruits,Avocados,Florida,No,bushel,N/A,,FLORIDA SOUTH DISTRICT,Truck,2024,N/A,D (domestic),"Miami, Florida",245795,4469,
09/21/2024,09/15/2024,09/21/2024,Mexico,Fruits,Avocados,Mexico,Yes,N/A,HASS,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",1231422,,
09/21/2024,09/15/2024,09/21/2024,Chile,Fruits,Avocados,Chile,No,N/A,HASS,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",872900,,
09/21/2024,09/15/2024,09/21/2024,New Zealand,Fruits,Avocados,New Zealand,No,N/A,HASS,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2024,N/A,I (import),"San Francisco (Oakland), California",5421,,
09/21/2024,09/15/2024,09/21/2024,Chile,Fruits,Avocados,Chile,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",323769,,
09/21/2024,09/15/2024,09/21/2024,Mexico,Fruits,Avocados,Mexico,Yes,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",1388913,,
09/21/2024,09/15/2024,09/21/2024,California-South,Fruits,Avocados,California-South,No,cartons 2 layer/cartons loose,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"Fresno, California",2532967,101319,
09/21/2024,09/15/2024,09/21/2024,Peru,Fruits,Avocados,Peru,No,N/A,HASS,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",773704,,
09/21/2024,09/15/2024,09/21/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,HASS,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",546896,,
09/21/2024,09/15/2024,09/21/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",186548,,
09/21/2024,09/15/2024,09/21/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",23682021,,
09/21/2024,09/15/2024,09/21/2024,Jamaica,Fruits,Avocados,Jamaica,No,N/A,N/A,,IMPORTS THROUGH ATLANTA GEORGIA,Air,2024,N/A,I (import),"Atlanta (Forest Park), Georgia",42,,
09/21/2024,09/15/2024,09/21/2024,Jamaica,Fruits,Avocados,Jamaica,No,N/A,HASS,,IMPORTS THROUGH SEATTLE-TACOMA WASHINGTON,Air,2024,N/A,I (import),"Seattle, Washington",46,,
09/21/2024,09/15/2024,09/21/2024,Peru,Fruits,Avocados,Peru,No,N/A,HASS,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",1358938,,
09/21/2024,09/15/2024,09/21/2024,Florida,Fruits,Avocados,Florida,No,cartons/flats 2 layer,N/A,,FLORIDA SOUTH DISTRICT,Truck,2024,N/A,D (domestic),"Miami, Florida",471926,18151,
09/21/2024,09/15/2024,09/21/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"El Centro, California",314500,,
09/14/2024,09/08/2024,09/14/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,HASS,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",214741,,
09/14/2024,09/08/2024,09/14/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2024,N/A,I (import),"El Centro, California",196518,,
09/14/2024,09/08/2024,09/14/2024,California-South,Fruits,Avocados,California-South,No,cartons 2 layer/cartons loose,N/A,,SOUTHERN CALIFORNIA DISTRICT,Truck,2023,N/A,D (domestic),"Fresno, California",3358688,134348,
09/14/2024,09/08/2024,09/14/2024,Mexico,Fruits,Avocados,Mexico,No,N/A,HASS,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2024,N/A,I (import),"Mcallen, Texas",22456877,,
09/14/2024,09/08/2024,09/14/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2024,N/A,I (import),"Miami, Florida",486245,,
09/14/2024,09/08/2024,09/14/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2024,N/A,I (import),"Washington, District Of Columbia",217295,,
09/14/2024,09/08/2024,09/14/2024,Dominican Republic,Fruits,Avocados,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2024,N/A,I (import),"Philadelphia, Pennsylvania",94327,,
09/14/2024,09/08/2024,09/14/2024,California-Central,Fruits,Avocados,California-Central,No,cartons 2 layer/cartons loose,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Boat,2023,N/A,Exp (export),"Fresno, California",0,0,
09/14/2024,09/08/2024,09/14/2024,Jamaica,Fruits,Avocados,Jamaica,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2024,N/A,I (import),"Washington, District Of Columbia",878,,
09/14/2024,09/08/2024,09/14/2024,Peru,Fruits,Avocados,Peru,No,N/A,HASS,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2024,N/A,I (import),"Fresno, California",234853,,
