shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
08/12/2023,08/06/2023,08/12/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,N/A,I (import),"Washington, District Of Columbia",23591,,
08/12/2023,08/06/2023,08/12/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",5249728,656216,
08/12/2023,08/06/2023,08/12/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",1874352,234294,
08/12/2023,08/06/2023,08/12/2023,Canada,Fruits,Strawberries,Canada,Yes,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",5078,,
08/12/2023,08/06/2023,08/12/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",14339432,1792429,
08/12/2023,08/06/2023,08/12/2023,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES AIRPORT CALIFORNIA,Air,2022,N/A,I (import),"San Francisco (Oakland), California",6,,
08/12/2023,08/06/2023,08/12/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH JACKMAN MAINE,Truck,2023,N/A,I (import),"Washington, District Of Columbia",4162,,
08/05/2023,07/30/2023,08/05/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",1823984,227998,
08/05/2023,07/30/2023,08/05/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,N/A,I (import),"Washington, District Of Columbia",22816,,
08/05/2023,07/30/2023,08/05/2023,Canada,Fruits,Strawberries,Canada,Yes,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",1038,,
08/05/2023,07/30/2023,08/05/2023,Costa Rica,Fruits,Strawberries,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",548,,
08/05/2023,07/30/2023,08/05/2023,Canada,Fruits,Strawberries,Canada,Yes,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,N/A,I (import),"Washington, District Of Columbia",2730,,
08/05/2023,07/30/2023,08/05/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,N/A,I (import),"Washington, District Of Columbia",24869,,
08/05/2023,07/30/2023,08/05/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH JACKMAN MAINE,Truck,2023,N/A,I (import),"Washington, District Of Columbia",6503,,
08/05/2023,07/30/2023,08/05/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",13761808,1720226,
08/05/2023,07/30/2023,08/05/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",49702,,
08/05/2023,07/30/2023,08/05/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",10328,,
08/05/2023,07/30/2023,08/05/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",27886048,3485756,
08/05/2023,07/30/2023,08/05/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",5135840,641980,
08/05/2023,07/30/2023,08/05/2023,Colombia,Fruits,Strawberries,Colombia,Yes,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",491,,
08/05/2023,07/30/2023,08/05/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",5306,,
08/05/2023,07/30/2023,08/05/2023,Mexico,Fruits,Strawberries,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",268,,
07/29/2023,07/23/2023,07/29/2023,Canada,Fruits,Strawberries,Canada,Yes,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",22,,
07/29/2023,07/23/2023,07/29/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",13313256,1664157,
07/29/2023,07/23/2023,07/29/2023,Canada,Fruits,Strawberries,Canada,Yes,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",5936,,
07/29/2023,07/23/2023,07/29/2023,Canada,Fruits,Strawberries,Canada,Yes,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,N/A,I (import),"Washington, District Of Columbia",1496,,
07/29/2023,07/23/2023,07/29/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,N/A,I (import),"Washington, District Of Columbia",51916,,
07/29/2023,07/23/2023,07/29/2023,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH HONOLULU HAWAII,Air,2022,N/A,I (import),"Washington, District Of Columbia",35,,
07/29/2023,07/23/2023,07/29/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",26782984,3347873,
07/29/2023,07/23/2023,07/29/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH JACKMAN MAINE,Truck,2023,N/A,I (import),"Washington, District Of Columbia",13544,,
07/29/2023,07/23/2023,07/29/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",1609680,201210,
07/29/2023,07/23/2023,07/29/2023,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2022,N/A,I (import),"Washington, District Of Columbia",7,,
07/29/2023,07/23/2023,07/29/2023,Costa Rica,Fruits,Strawberries,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",563,,
07/29/2023,07/23/2023,07/29/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",62826,,
07/29/2023,07/23/2023,07/29/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",4647480,580935,
07/29/2023,07/23/2023,07/29/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,N/A,I (import),"Washington, District Of Columbia",36166,,
07/22/2023,07/16/2023,07/22/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH JACKMAN MAINE,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",5438,,
07/22/2023,07/16/2023,07/22/2023,Canada,Fruits,Strawberries,Canada,Yes,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",3557,,
07/22/2023,07/16/2023,07/22/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,N/A,I (import),"Washington, District Of Columbia",39487,,
07/22/2023,07/16/2023,07/22/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH PORT HURON MICHIGAN,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",2695,,
07/22/2023,07/16/2023,07/22/2023,Mexico,Fruits,Strawberries,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",582390,,
07/22/2023,07/16/2023,07/22/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH HOULTON MAINE,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",5688,,
07/22/2023,07/16/2023,07/22/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",14388496,1798562,
07/22/2023,07/16/2023,07/22/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",23180,,
07/22/2023,07/16/2023,07/22/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",1576504,197063,
07/22/2023,07/16/2023,07/22/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",4854776,606847,
07/22/2023,07/16/2023,07/22/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH JACKMAN MAINE,Truck,2023,N/A,I (import),"Washington, District Of Columbia",3599,,
07/22/2023,07/16/2023,07/22/2023,Costa Rica,Fruits,Strawberries,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",532,,
07/22/2023,07/16/2023,07/22/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",12179,,
07/22/2023,07/16/2023,07/22/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,N/A,I (import),"Washington, District Of Columbia",30647,,
07/22/2023,07/16/2023,07/22/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",28896360,3612045,
07/22/2023,07/16/2023,07/22/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",20330,,
07/22/2023,07/16/2023,07/22/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",22049,,
07/22/2023,07/16/2023,07/22/2023,Mexico,Fruits,Strawberries,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",36696,,
07/15/2023,07/09/2023,07/15/2023,Mexico,Fruits,Strawberries,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",1272908,,
07/15/2023,07/09/2023,07/15/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",14857712,1857214,
07/15/2023,07/09/2023,07/15/2023,Belgium,Fruits,Strawberries,Belgium,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",18,,
07/15/2023,07/09/2023,07/15/2023,Mexico,Fruits,Strawberries,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",1354583,,
07/15/2023,07/09/2023,07/15/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH JACKMAN MAINE,Truck,2023,N/A,I (import),"Washington, District Of Columbia",6732,,
07/15/2023,07/09/2023,07/15/2023,Belgium,Fruits,Strawberries,Belgium,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,Greenhouse,I (import),"Washington, District Of Columbia",14,,
07/15/2023,07/09/2023,07/15/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",7084,,
07/15/2023,07/09/2023,07/15/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH JACKMAN MAINE,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",2622,,
07/15/2023,07/09/2023,07/15/2023,Canada,Fruits,Strawberries,Canada,Yes,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,N/A,I (import),"Washington, District Of Columbia",1032,,
07/15/2023,07/09/2023,07/15/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",88080,,
07/15/2023,07/09/2023,07/15/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",29924720,3740590,
07/15/2023,07/09/2023,07/15/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,N/A,I (import),"Washington, District Of Columbia",42675,,
07/15/2023,07/09/2023,07/15/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",10642,,
07/15/2023,07/09/2023,07/15/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",67256,,
07/15/2023,07/09/2023,07/15/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,N/A,I (import),"Washington, District Of Columbia",89320,,
07/15/2023,07/09/2023,07/15/2023,Canada,Fruits,Strawberries,Canada,Yes,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",10987,,
07/15/2023,07/09/2023,07/15/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",5358248,669781,
07/15/2023,07/09/2023,07/15/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",2271120,283890,
07/08/2023,07/02/2023,07/08/2023,Mexico,Fruits,Strawberries,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",4335551,,
07/08/2023,07/02/2023,07/08/2023,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2022,N/A,I (import),"Washington, District Of Columbia",11,,
07/08/2023,07/02/2023,07/08/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",19668528,2458566,
07/08/2023,07/02/2023,07/08/2023,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH HONOLULU HAWAII,Air,2022,N/A,I (import),"Washington, District Of Columbia",13,,
07/08/2023,07/02/2023,07/08/2023,Mexico,Fruits,Strawberries,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",2453422,,
07/08/2023,07/02/2023,07/08/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",36353168,4544146,
07/08/2023,07/02/2023,07/08/2023,Costa Rica,Fruits,Strawberries,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",286,,
07/08/2023,07/02/2023,07/08/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,N/A,I (import),"Washington, District Of Columbia",39760,,
07/08/2023,07/02/2023,07/08/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",28169,,
07/08/2023,07/02/2023,07/08/2023,Canada,Fruits,Strawberries,Canada,Yes,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,N/A,I (import),"Washington, District Of Columbia",2207,,
07/08/2023,07/02/2023,07/08/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",2561176,320147,
07/08/2023,07/02/2023,07/08/2023,Belgium,Fruits,Strawberries,Belgium,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,Greenhouse,I (import),"Washington, District Of Columbia",44,,
07/08/2023,07/02/2023,07/08/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",6593840,824230,
07/08/2023,07/02/2023,07/08/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,N/A,I (import),"Washington, District Of Columbia",113724,,
07/01/2023,06/25/2023,07/01/2023,Canada,Fruits,Strawberries,Canada,Yes,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,N/A,I (import),"Washington, District Of Columbia",8336,,
07/01/2023,06/25/2023,07/01/2023,Belgium,Fruits,Strawberries,Belgium,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,Greenhouse,I (import),"Washington, District Of Columbia",18,,
07/01/2023,06/25/2023,07/01/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",9451,,
07/01/2023,06/25/2023,07/01/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,N/A,I (import),"Washington, District Of Columbia",11361,,
07/01/2023,06/25/2023,07/01/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",6558128,819766,
07/01/2023,06/25/2023,07/01/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",23533416,2941677,
07/01/2023,06/25/2023,07/01/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",5029,,
07/01/2023,06/25/2023,07/01/2023,Costa Rica,Fruits,Strawberries,Costa Rica,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",260,,
07/01/2023,06/25/2023,07/01/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,N/A,I (import),"Washington, District Of Columbia",8861,,
07/01/2023,06/25/2023,07/01/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",36466736,4558342,
07/01/2023,06/25/2023,07/01/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,N/A,I (import),"Washington, District Of Columbia",42686,,
07/01/2023,06/25/2023,07/01/2023,Japan,Fruits,Strawberries,Japan,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2022,N/A,I (import),"Washington, District Of Columbia",15,,
07/01/2023,06/25/2023,07/01/2023,Mexico,Fruits,Strawberries,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",6869935,,
07/01/2023,06/25/2023,07/01/2023,Netherlands,Fruits,Strawberries,Netherlands,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,Greenhouse,I (import),"Washington, District Of Columbia",7,,
07/01/2023,06/25/2023,07/01/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",47635,,
07/01/2023,06/25/2023,07/01/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",3184272,398034,
07/01/2023,06/25/2023,07/01/2023,Mexico,Fruits,Strawberries,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",3173059,,
07/01/2023,06/25/2023,07/01/2023,Costa Rica,Fruits,Strawberries,Costa Rica,Yes,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",306,,
06/24/2023,06/18/2023,06/24/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",129369,,
06/24/2023,06/18/2023,06/24/2023,Costa Rica,Fruits,Strawberries,Costa Rica,Yes,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Boat,2022,N/A,I (import),"Miami, Florida",229,,
06/24/2023,06/18/2023,06/24/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",33789608,4223701,
06/24/2023,06/18/2023,06/24/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",2860640,357580,
06/24/2023,06/18/2023,06/24/2023,Mexico,Fruits,Strawberries,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",7004723,,
06/24/2023,06/18/2023,06/24/2023,Mexico,Fruits,Strawberries,Mexico,Yes,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",2807497,,
06/24/2023,06/18/2023,06/24/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",13651,,
06/24/2023,06/18/2023,06/24/2023,California-Central,Fruits,Strawberries,California-Central,No,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",22899984,2862498,
06/24/2023,06/18/2023,06/24/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",6376112,797014,
06/24/2023,06/18/2023,06/24/2023,Costa Rica,Fruits,Strawberries,Costa Rica,Yes,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",279,,
06/24/2023,06/18/2023,06/24/2023,Mexico,Fruits,Strawberries,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",715,,
06/24/2023,06/18/2023,06/24/2023,Canada,Fruits,Strawberries,Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2023,Greenhouse,I (import),"Washington, District Of Columbia",3862,,
06/17/2023,06/11/2023,06/17/2023,Netherlands,Fruits,Strawberries,Netherlands,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,Greenhouse,I (import),"Washington, District Of Columbia",31,,
06/17/2023,06/11/2023,06/17/2023,France,Fruits,Strawberries,France,No,N/A,N/A,,IMPORTS THROUGH NEW YORK JFK AIRPORT,Air,2023,N/A,I (import),"Washington, District Of Columbia",51,,
06/17/2023,06/11/2023,06/17/2023,Costa Rica,Fruits,Strawberries,Costa Rica,Yes,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",807,,
06/17/2023,06/11/2023,06/17/2023,California-South,Fruits,Strawberries,California-South,No,flats 8 1-lb containers with lids,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2022,N/A,D (domestic),"Fresno, California",2634208,329276,
06/17/2023,06/11/2023,06/17/2023,Morocco,Fruits,Strawberries,Morocco,No,N/A,N/A,,IMPORTS THROUGH SAN FRANCISCO CALIFORNIA,Air,2022,N/A,I (import),"San Francisco (Oakland), California",6,,
06/17/2023,06/11/2023,06/17/2023,California-Central,Fruits,Strawberries,California-Central,Yes,flats 8 1-lb containers with lids,N/A,,SANTA MARIA CALIFORNIA,Truck,2023,N/A,D (domestic),"Fresno, California",2899288,362411,
