shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
11/19/2022,11/13/2022,11/19/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2022,Greenhouse,I (import),"Washington, District Of Columbia",22754,,
11/19/2022,11/13/2022,11/19/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",5544,,
11/19/2022,11/13/2022,11/19/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",1980750,39615,
11/19/2022,11/13/2022,11/19/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH CALEXICO CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",53673,,
11/12/2022,11/06/2022,11/12/2022,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,No,cartons,N/A,,WESTERN ARIZONA,Truck,2022,N/A,D (domestic),"Phoenix, Arizona",9863650,197273,
11/12/2022,11/06/2022,11/12/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",10014,,
11/12/2022,11/06/2022,11/12/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",8320300,166406,
11/12/2022,11/06/2022,11/12/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2022,N/A,I (import),"Nogales, Arizona",2926,,
11/12/2022,11/06/2022,11/12/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2022,N/A,I (import),"Seattle, Washington",7544,,
11/12/2022,11/06/2022,11/12/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SANTA MARIA CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,126000,,3
11/12/2022,11/06/2022,11/12/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",1386,,
11/12/2022,11/06/2022,11/12/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",58701,,
11/12/2022,11/06/2022,11/12/2022,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,COACHELLA VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",400000,8000,
11/12/2022,11/06/2022,11/12/2022,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,Yes,cartons,N/A,,WESTERN ARIZONA,Truck,2022,N/A,D (domestic),"Phoenix, Arizona",348800,6976,
11/12/2022,11/06/2022,11/12/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2022,Greenhouse,I (import),"Washington, District Of Columbia",62427,,
11/12/2022,11/06/2022,11/12/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH CALEXICO CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",70687,,
11/12/2022,11/06/2022,11/12/2022,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,N/A,N/A,N/A,,WESTERN ARIZONA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,1176000,,28
11/12/2022,11/06/2022,11/12/2022,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",870000,17400,
11/12/2022,11/06/2022,11/12/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2022,Greenhouse,I (import),"Washington, District Of Columbia",9530,,
11/12/2022,11/06/2022,11/12/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2022,N/A,I (import),"Washington, District Of Columbia",7126,,
11/12/2022,11/06/2022,11/12/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",201804,,
11/12/2022,11/06/2022,11/12/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",1763650,35273,
11/12/2022,11/06/2022,11/12/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SAN LUIS ARIZONA,Truck,2022,N/A,I (import),"Phoenix, Arizona",339057,,
11/12/2022,11/06/2022,11/12/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2022,Greenhouse,I (import),"Seattle, Washington",10058,,
11/12/2022,11/06/2022,11/12/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",286035,,
11/12/2022,11/06/2022,11/12/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,Yes,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",10750,215,
11/12/2022,11/06/2022,11/12/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,Yes,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",535950,10719,
11/12/2022,11/06/2022,11/12/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",5537889,,
11/12/2022,11/06/2022,11/12/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PROGRESO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",4620,,
11/12/2022,11/06/2022,11/12/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2022,Greenhouse,I (import),"Washington, District Of Columbia",12054,,
11/12/2022,11/06/2022,11/12/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",2508465,,
11/12/2022,11/06/2022,11/12/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",1375600,27512,
11/12/2022,11/06/2022,11/12/2022,California-South,Vegetables,"Lettuce, Iceberg",California-South,N/A,N/A,N/A,,OXNARD DISTRICT CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,252000,,6
11/12/2022,11/06/2022,11/12/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,882000,,21
11/12/2022,11/06/2022,11/12/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,210000,,5
11/05/2022,10/30/2022,11/05/2022,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",2435000,48700,
11/05/2022,10/30/2022,11/05/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2022,N/A,I (import),"Washington, District Of Columbia",40414,,
11/05/2022,10/30/2022,11/05/2022,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,N/A,N/A,N/A,,WESTERN ARIZONA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,462000,,11
11/05/2022,10/30/2022,11/05/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,Yes,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",6850,137,
11/05/2022,10/30/2022,11/05/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",12954150,259083,
11/05/2022,10/30/2022,11/05/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",372428,,
11/05/2022,10/30/2022,11/05/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",27362,,
11/05/2022,10/30/2022,11/05/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,378000,,9
11/05/2022,10/30/2022,11/05/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH CALEXICO CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",58087,,
11/05/2022,10/30/2022,11/05/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",166534,,
11/05/2022,10/30/2022,11/05/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",2428510,,
11/05/2022,10/30/2022,11/05/2022,California-South,Vegetables,"Lettuce, Iceberg",California-South,N/A,N/A,N/A,,OXNARD DISTRICT CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,378000,,9
11/05/2022,10/30/2022,11/05/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,336000,,8
11/05/2022,10/30/2022,11/05/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SAN LUIS ARIZONA,Truck,2022,N/A,I (import),"Phoenix, Arizona",499804,,
11/05/2022,10/30/2022,11/05/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2022,N/A,I (import),"Seattle, Washington",16975,,
11/05/2022,10/30/2022,11/05/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",3694300,73886,
11/05/2022,10/30/2022,11/05/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",184426,,
11/05/2022,10/30/2022,11/05/2022,Peru,Vegetables,"Lettuce, Iceberg",Peru,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",3030,,
11/05/2022,10/30/2022,11/05/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2022,N/A,I (import),"Washington, District Of Columbia",30708,,
11/05/2022,10/30/2022,11/05/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",2751307,,
11/05/2022,10/30/2022,11/05/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,Yes,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",486100,9722,
11/05/2022,10/30/2022,11/05/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",5593250,111865,
11/05/2022,10/30/2022,11/05/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",2977,,
11/05/2022,10/30/2022,11/05/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,378000,,9
11/05/2022,10/30/2022,11/05/2022,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,No,cartons,N/A,,WESTERN ARIZONA,Truck,2022,N/A,D (domestic),"Phoenix, Arizona",4256000,85120,
10/29/2022,10/23/2022,10/29/2022,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,Yes,cartons,N/A,,WESTERN ARIZONA,Truck,2022,N/A,D (domestic),"Phoenix, Arizona",14000,280,
10/29/2022,10/23/2022,10/29/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,Yes,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",595350,11907,
10/29/2022,10/23/2022,10/29/2022,Arizona,Vegetables,"Lettuce, Iceberg",Arizona,No,cartons,N/A,,WESTERN ARIZONA,Truck,2022,N/A,D (domestic),"Phoenix, Arizona",512000,10240,
10/29/2022,10/23/2022,10/29/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",18926,,
10/29/2022,10/23/2022,10/29/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH CALEXICO CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",13762,,
10/29/2022,10/23/2022,10/29/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",11116550,222331,
10/29/2022,10/23/2022,10/29/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2022,N/A,I (import),"Seattle, Washington",12573,,
10/29/2022,10/23/2022,10/29/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",292153,,
10/29/2022,10/23/2022,10/29/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",1892089,,
10/29/2022,10/23/2022,10/29/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,Yes,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",4700,94,
10/29/2022,10/23/2022,10/29/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2022,N/A,I (import),"Washington, District Of Columbia",822,,
10/29/2022,10/23/2022,10/29/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2022,N/A,I (import),"Washington, District Of Columbia",23598,,
10/29/2022,10/23/2022,10/29/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,714000,,17
10/29/2022,10/23/2022,10/29/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",115940,,
10/29/2022,10/23/2022,10/29/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",13098900,261978,
10/29/2022,10/23/2022,10/29/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",5352650,107053,
10/29/2022,10/23/2022,10/29/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",538425,,
10/29/2022,10/23/2022,10/29/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,210000,,5
10/29/2022,10/23/2022,10/29/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",2215531,,
10/29/2022,10/23/2022,10/29/2022,California-South,Vegetables,"Lettuce, Iceberg",California-South,N/A,N/A,N/A,,OXNARD DISTRICT CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,84000,,2
10/29/2022,10/23/2022,10/29/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",189742,,
10/29/2022,10/23/2022,10/29/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SANTA MARIA CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,126000,,3
10/29/2022,10/23/2022,10/29/2022,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",2170000,43400,
10/29/2022,10/23/2022,10/29/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SAN LUIS ARIZONA,Truck,2022,N/A,I (import),"Phoenix, Arizona",452353,,
10/22/2022,10/16/2022,10/22/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH BUFFALO NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",23759,,
10/22/2022,10/16/2022,10/22/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH LAKE CHAMPLAIN NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",1006230,,
10/22/2022,10/16/2022,10/22/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SANTA MARIA CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,42000,,1
10/22/2022,10/16/2022,10/22/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",14858150,297163,
10/22/2022,10/16/2022,10/22/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",1705422,,
10/22/2022,10/16/2022,10/22/2022,California-South,Vegetables,"Lettuce, Iceberg",California-South,N/A,N/A,N/A,,OXNARD DISTRICT CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,210000,,5
10/22/2022,10/16/2022,10/22/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH ALEXANDRIA BAY NEW YORK,Truck,2022,N/A,I (import),"Washington, District Of Columbia",30932,,
10/22/2022,10/16/2022,10/22/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,Yes,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",19300,386,
10/22/2022,10/16/2022,10/22/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH CALEXICO CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",5180,,
10/22/2022,10/16/2022,10/22/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",84797,,
10/22/2022,10/16/2022,10/22/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH DERBY LINE VERMONT,Truck,2022,N/A,I (import),"Washington, District Of Columbia",399,,
10/22/2022,10/16/2022,10/22/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SAN LUIS ARIZONA,Truck,2022,N/A,I (import),"Phoenix, Arizona",594543,,
10/22/2022,10/16/2022,10/22/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2022,N/A,I (import),"Seattle, Washington",17602,,
10/22/2022,10/16/2022,10/22/2022,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",914000,18280,
10/22/2022,10/16/2022,10/22/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,N/A,N/A,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Piggyback,2022,N/A,N/A,WASHINGTON-WA,1386000,,33
10/22/2022,10/16/2022,10/22/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",45565,,
10/22/2022,10/16/2022,10/22/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH DETROIT MICHIGAN,Truck,2022,N/A,I (import),"Washington, District Of Columbia",30053,,
10/22/2022,10/16/2022,10/22/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,CENTRAL SAN JOAQUIN VALLEY CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",10167200,203344,
10/22/2022,10/16/2022,10/22/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,Yes,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",791300,15826,
10/22/2022,10/16/2022,10/22/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",5688600,113772,
10/22/2022,10/16/2022,10/22/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH OTAY MESA CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",1942,,
10/22/2022,10/16/2022,10/22/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",2157846,,
10/15/2022,10/09/2022,10/15/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH ROMA TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",214852,,
10/15/2022,10/09/2022,10/15/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH RIO GRANDE CITY TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",84973,,
10/15/2022,10/09/2022,10/15/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",816313,,
10/15/2022,10/09/2022,10/15/2022,California-South,Vegetables,"Lettuce, Iceberg",California-South,No,cartons,N/A,,OXNARD DISTRICT CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",200000,4000,
10/15/2022,10/09/2022,10/15/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SANTA MARIA CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",4743650,94873,
10/15/2022,10/09/2022,10/15/2022,California-Central,Vegetables,"Lettuce, Iceberg",California-Central,No,cartons,N/A,,SALINAS-WATSONVILLE CALIFORNIA,Truck,2022,N/A,D (domestic),"El Centro, California",24533600,490672,
10/15/2022,10/09/2022,10/15/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH LAREDO TEXAS,Truck,2022,N/A,I (import),"Mcallen, Texas",1310719,,
10/15/2022,10/09/2022,10/15/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH CALEXICO CALIFORNIA,Truck,2022,N/A,I (import),"El Centro, California",26295,,
10/15/2022,10/09/2022,10/15/2022,Canada,Vegetables,"Lettuce, Iceberg",Canada,No,N/A,N/A,,IMPORTS THROUGH BLAINE WASHINGTON,Truck,2022,N/A,I (import),"Seattle, Washington",15717,,
10/15/2022,10/09/2022,10/15/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH SAN LUIS ARIZONA,Truck,2022,N/A,I (import),"Phoenix, Arizona",409623,,
10/15/2022,10/09/2022,10/15/2022,Mexico,Vegetables,"Lettuce, Iceberg",Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2022,N/A,I (import),"Nogales, Arizona",7790,,
