shipment_date,begin_date,end_date,location,group,commodity,origin,organic,package,variety,properties,district,transportation,season,environment,import/export,reporting_city,1_lb_units,package_count,car_van_count
07/23/2022,07/17/2022,07/23/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",16216,,
07/23/2022,07/17/2022,07/23/2022,California-South,Fruits,Oranges,California-South,Yes,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",998440,24961,
07/23/2022,07/17/2022,07/23/2022,Colombia,Fruits,Oranges,Colombia,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2022,N/A,I (import),"Washington, District Of Columbia",242224,,
07/23/2022,07/17/2022,07/23/2022,Chile,Fruits,Oranges,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",5153280,,
07/23/2022,07/17/2022,07/23/2022,Chile,Fruits,Oranges,Chile,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",652307,,
07/23/2022,07/17/2022,07/23/2022,Mexico,Fruits,Oranges,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",347910,,
07/23/2022,07/17/2022,07/23/2022,California-South,Fruits,Oranges,California-South,No,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",5485120,137128,
07/23/2022,07/17/2022,07/23/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",199155,,
07/23/2022,07/17/2022,07/23/2022,California-Central,Fruits,Oranges,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2021,N/A,N/A,WASHINGTON-WA,360000,,8
07/23/2022,07/17/2022,07/23/2022,California-South,Fruits,Oranges,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2021,N/A,N/A,WASHINGTON-WA,90000,,2
07/16/2022,07/10/2022,07/16/2022,Florida,Fruits,Oranges,Florida,No,4/5 bushel cartons/crates,LATE SEASON,,FLORIDA,Truck,2021,N/A,D (domestic),"Orlando (Oviedo), Florida",870062,20234,
07/16/2022,07/10/2022,07/16/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",84381,,
07/16/2022,07/10/2022,07/16/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",315409,,
07/16/2022,07/10/2022,07/16/2022,Mexico,Fruits,Oranges,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",642229,,
07/16/2022,07/10/2022,07/16/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH MIAMI AIRPORT FLORIDA,Air,2022,N/A,I (import),"Miami, Florida",150,,
07/16/2022,07/10/2022,07/16/2022,California-South,Fruits,Oranges,California-South,No,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",5485120,137128,
07/16/2022,07/10/2022,07/16/2022,Spain,Fruits,Oranges,Spain,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",49896,,
07/16/2022,07/10/2022,07/16/2022,Chile,Fruits,Oranges,Chile,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",1900868,,
07/16/2022,07/10/2022,07/16/2022,Chile,Fruits,Oranges,Chile,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2022,N/A,I (import),"San Francisco (Oakland), California",481202,,
07/16/2022,07/10/2022,07/16/2022,Chile,Fruits,Oranges,Chile,No,N/A,N/A,,IMPORTS THROUGH LOS ANGELES-LONG BEACH CALIFORNIA,Boat,2022,N/A,I (import),"Fresno, California",1741592,,
07/16/2022,07/10/2022,07/16/2022,Chile,Fruits,Oranges,Chile,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",158061,,
07/16/2022,07/10/2022,07/16/2022,Peru,Fruits,Oranges,Peru,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",46200,,
07/16/2022,07/10/2022,07/16/2022,Colombia,Fruits,Oranges,Colombia,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2022,N/A,I (import),"Washington, District Of Columbia",48723,,
07/16/2022,07/10/2022,07/16/2022,California-Central,Fruits,Oranges,California-Central,Yes,40 lb cartons,VALENCIA,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",1262080,31552,
07/16/2022,07/10/2022,07/16/2022,Uruguay,Fruits,Oranges,Uruguay,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",109866,,
07/16/2022,07/10/2022,07/16/2022,South Africa,Fruits,Oranges,South Africa,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",396903,,
07/16/2022,07/10/2022,07/16/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",42244,,
07/16/2022,07/10/2022,07/16/2022,California-Central,Fruits,Oranges,California-Central,No,40 lb cartons,VALENCIA,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",14860600,371515,
07/16/2022,07/10/2022,07/16/2022,California-Central,Fruits,Oranges,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2021,N/A,N/A,WASHINGTON-WA,360000,,8
07/16/2022,07/10/2022,07/16/2022,California-South,Fruits,Oranges,California-South,Yes,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",998440,24961,
07/16/2022,07/10/2022,07/16/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",1072984,,
07/16/2022,07/10/2022,07/16/2022,Mexico,Fruits,Oranges,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2021,N/A,I (import),"Nogales, Arizona",457044,,
07/09/2022,07/03/2022,07/09/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",19127,,
07/09/2022,07/03/2022,07/09/2022,California-Central,Fruits,Oranges,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2021,N/A,N/A,WASHINGTON-WA,135000,,3
07/09/2022,07/03/2022,07/09/2022,California-Central,Fruits,Oranges,California-Central,No,40 lb cartons,VALENCIA,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",14860600,371515,
07/09/2022,07/03/2022,07/09/2022,California-South,Fruits,Oranges,California-South,Yes,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",998440,24961,
07/09/2022,07/03/2022,07/09/2022,California-Central,Fruits,Oranges,California-Central,Yes,40 lb cartons,VALENCIA,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",1262080,31552,
07/09/2022,07/03/2022,07/09/2022,Uruguay,Fruits,Oranges,Uruguay,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",483688,,
07/09/2022,07/03/2022,07/09/2022,California-South,Fruits,Oranges,California-South,No,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",5485120,137128,
07/09/2022,07/03/2022,07/09/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",215424,,
07/09/2022,07/03/2022,07/09/2022,Spain,Fruits,Oranges,Spain,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2021,N/A,I (import),"Miami, Florida",289271,,
07/09/2022,07/03/2022,07/09/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",1136235,,
07/09/2022,07/03/2022,07/09/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",26246,,
07/09/2022,07/03/2022,07/09/2022,Chile,Fruits,Oranges,Chile,No,N/A,N/A,,IMPORTS THROUGH HOUSTON TEXAS,Boat,2022,N/A,I (import),"San Francisco (Oakland), California",321024,,
07/09/2022,07/03/2022,07/09/2022,Chile,Fruits,Oranges,Chile,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",401280,,
07/09/2022,07/03/2022,07/09/2022,Mexico,Fruits,Oranges,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2021,N/A,I (import),"Nogales, Arizona",869122,,
07/09/2022,07/03/2022,07/09/2022,South Africa,Fruits,Oranges,South Africa,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",983807,,
07/09/2022,07/03/2022,07/09/2022,Peru,Fruits,Oranges,Peru,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",47520,,
07/09/2022,07/03/2022,07/09/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",29918,,
07/09/2022,07/03/2022,07/09/2022,Florida,Fruits,Oranges,Florida,No,4/5 bushel cartons/crates,LATE SEASON,,FLORIDA,Truck,2021,N/A,D (domestic),"Orlando (Oviedo), Florida",1406487,32709,
07/09/2022,07/03/2022,07/09/2022,Mexico,Fruits,Oranges,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",815998,,
07/09/2022,07/03/2022,07/09/2022,Colombia,Fruits,Oranges,Colombia,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2022,N/A,I (import),"Washington, District Of Columbia",51251,,
07/09/2022,07/03/2022,07/09/2022,Colombia,Fruits,Oranges,Colombia,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",51401,,
07/02/2022,06/26/2022,07/02/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",27166,,
07/02/2022,06/26/2022,07/02/2022,South Africa,Fruits,Oranges,South Africa,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",4231297,,
07/02/2022,06/26/2022,07/02/2022,California-South,Fruits,Oranges,California-South,Yes,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",998440,24961,
07/02/2022,06/26/2022,07/02/2022,Chile,Fruits,Oranges,Chile,No,N/A,N/A,,IMPORTS THROUGH PORT CANAVERAL FLORIDA,Boat,2022,N/A,I (import),"Washington, District Of Columbia",71280,,
07/02/2022,06/26/2022,07/02/2022,California-South,Fruits,Oranges,California-South,No,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",5485120,137128,
07/02/2022,06/26/2022,07/02/2022,Colombia,Fruits,Oranges,Colombia,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2022,N/A,I (import),"Washington, District Of Columbia",98842,,
07/02/2022,06/26/2022,07/02/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",107712,,
07/02/2022,06/26/2022,07/02/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BOSTON/LOGAN AIRPORT MASSACHUSETTS,Air,2022,N/A,I (import),"Boston (Everett), Massachusetts",359,,
07/02/2022,06/26/2022,07/02/2022,Mexico,Fruits,Oranges,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2021,N/A,I (import),"Nogales, Arizona",211776,,
07/02/2022,06/26/2022,07/02/2022,Florida,Fruits,Oranges,Florida,No,4/5 bushel cartons/crates,LATE SEASON,,FLORIDA,Truck,2021,N/A,D (domestic),"Orlando (Oviedo), Florida",1224425,28475,
07/02/2022,06/26/2022,07/02/2022,California-Central,Fruits,Oranges,California-Central,No,40 lb cartons,VALENCIA,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",14860600,371515,
07/02/2022,06/26/2022,07/02/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2022,N/A,I (import),"Washington, District Of Columbia",9029,,
07/02/2022,06/26/2022,07/02/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",282744,,
07/02/2022,06/26/2022,07/02/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",718399,,
07/02/2022,06/26/2022,07/02/2022,Mexico,Fruits,Oranges,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",1382373,,
07/02/2022,06/26/2022,07/02/2022,California-Central,Fruits,Oranges,California-Central,Yes,40 lb cartons,VALENCIA,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",1262080,31552,
07/02/2022,06/26/2022,07/02/2022,California-Central,Fruits,Oranges,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2021,N/A,N/A,WASHINGTON-WA,630000,,14
07/02/2022,06/26/2022,07/02/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",28059,,
07/02/2022,06/26/2022,07/02/2022,Italy,Fruits,Oranges,Italy,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",42042,,
06/25/2022,06/19/2022,06/25/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",2417228,,
06/25/2022,06/19/2022,06/25/2022,South Africa,Fruits,Oranges,South Africa,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",2657283,,
06/25/2022,06/19/2022,06/25/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",515989,,
06/25/2022,06/19/2022,06/25/2022,Colombia,Fruits,Oranges,Colombia,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2022,N/A,I (import),"Washington, District Of Columbia",99792,,
06/25/2022,06/19/2022,06/25/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",45399,,
06/25/2022,06/19/2022,06/25/2022,California-South,Fruits,Oranges,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2021,N/A,N/A,WASHINGTON-WA,45000,,1
06/25/2022,06/19/2022,06/25/2022,California-Central,Fruits,Oranges,California-Central,No,40 lb cartons,NAVEL,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",44663400,1116585,
06/25/2022,06/19/2022,06/25/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",45126,,
06/25/2022,06/19/2022,06/25/2022,California-Central,Fruits,Oranges,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2021,N/A,N/A,WASHINGTON-WA,360000,,8
06/25/2022,06/19/2022,06/25/2022,Mexico,Fruits,Oranges,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2021,N/A,I (import),"Nogales, Arizona",266209,,
06/25/2022,06/19/2022,06/25/2022,California-Central,Fruits,Oranges,California-Central,Yes,40 lb cartons,VALENCIA,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",200280,5007,
06/25/2022,06/19/2022,06/25/2022,Mexico,Fruits,Oranges,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",971633,,
06/25/2022,06/19/2022,06/25/2022,Florida,Fruits,Oranges,Florida,No,4/5 bushel cartons/crates,LATE SEASON,,FLORIDA,Truck,2021,N/A,D (domestic),"Orlando (Oviedo), Florida",2460331,57217,
06/25/2022,06/19/2022,06/25/2022,California-South,Fruits,Oranges,California-South,No,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",2181080,54527,
06/25/2022,06/19/2022,06/25/2022,Chile,Fruits,Oranges,Chile,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",106304,,
06/25/2022,06/19/2022,06/25/2022,California-Central,Fruits,Oranges,California-Central,Yes,40 lb cartons,NAVEL,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",626240,15656,
06/25/2022,06/19/2022,06/25/2022,California-South,Fruits,Oranges,California-South,Yes,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",609240,15231,
06/25/2022,06/19/2022,06/25/2022,California-Central,Fruits,Oranges,California-Central,No,40 lb cartons,VALENCIA,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",14621480,365537,
06/18/2022,06/12/2022,06/18/2022,California-Central,Fruits,Oranges,California-Central,No,40 lb cartons,VALENCIA,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",14621480,365537,
06/18/2022,06/12/2022,06/18/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",50837,,
06/18/2022,06/12/2022,06/18/2022,California-Central,Fruits,Oranges,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2021,N/A,N/A,WASHINGTON-WA,360000,,8
06/18/2022,06/12/2022,06/18/2022,California-Central,Fruits,Oranges,California-Central,Yes,40 lb cartons,NAVEL,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",626240,15656,
06/18/2022,06/12/2022,06/18/2022,Spain,Fruits,Oranges,Spain,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",18832,,
06/18/2022,06/12/2022,06/18/2022,California-South,Fruits,Oranges,California-South,Yes,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",609240,15231,
06/18/2022,06/12/2022,06/18/2022,California-South,Fruits,Oranges,California-South,N/A,N/A,N/A,,SOUTHERN CALIFORNIA DISTRICT,Piggyback,2021,N/A,N/A,WASHINGTON-WA,90000,,2
06/18/2022,06/12/2022,06/18/2022,Mexico,Fruits,Oranges,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH NOGALES ARIZONA,Truck,2021,N/A,I (import),"Nogales, Arizona",340778,,
06/18/2022,06/12/2022,06/18/2022,Mexico,Fruits,Oranges,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",1072072,,
06/18/2022,06/12/2022,06/18/2022,Florida,Fruits,Oranges,Florida,No,4/5 bushel cartons/crates,LATE SEASON,,FLORIDA,Truck,2021,N/A,D (domestic),"Orlando (Oviedo), Florida",2019495,46965,
06/18/2022,06/12/2022,06/18/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH NEWARK-ELIZABETH NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",98408,,
06/18/2022,06/12/2022,06/18/2022,California-Central,Fruits,Oranges,California-Central,No,40 lb cartons,NAVEL,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",44663400,1116585,
06/18/2022,06/12/2022,06/18/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH WILMINGTON DELAWARE,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",4131033,,
06/18/2022,06/12/2022,06/18/2022,California-South,Fruits,Oranges,California-South,No,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",2181080,54527,
06/18/2022,06/12/2022,06/18/2022,Morocco,Fruits,Oranges,Morocco,No,N/A,N/A,,IMPORTS THROUGH PHILADELPHIA-CAMDEN PENNSYLVANIA-NEW JERSEY,Boat,2021,N/A,I (import),"Philadelphia, Pennsylvania",1312163,,
06/18/2022,06/12/2022,06/18/2022,California-Central,Fruits,Oranges,California-Central,Yes,40 lb cartons,VALENCIA,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",200280,5007,
06/18/2022,06/12/2022,06/18/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",79875,,
06/11/2022,06/05/2022,06/11/2022,California-South,Fruits,Oranges,California-South,No,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",2181080,54527,
06/11/2022,06/05/2022,06/11/2022,California-South,Fruits,Oranges,California-South,Yes,40 lb cartons,VALENCIA,,SOUTHERN CALIFORNIA DISTRICT,Truck,2021,N/A,D (domestic),"El Centro, California",609240,15231,
06/11/2022,06/05/2022,06/11/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SAN JUAN PUERTO RICO,Boat,2022,N/A,I (import),"Washington, District Of Columbia",1144,,
06/11/2022,06/05/2022,06/11/2022,California-Central,Fruits,Oranges,California-Central,No,40 lb cartons,VALENCIA,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",14621480,365537,
06/11/2022,06/05/2022,06/11/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH BROOKLYN NEW YORK,Boat,2022,N/A,I (import),"Philadelphia, Pennsylvania",93542,,
06/11/2022,06/05/2022,06/11/2022,Florida,Fruits,Oranges,Florida,No,4/5 bushel cartons/crates,LATE SEASON,,FLORIDA,Truck,2021,N/A,D (domestic),"Orlando (Oviedo), Florida",1919090,44630,
06/11/2022,06/05/2022,06/11/2022,California-Central,Fruits,Oranges,California-Central,Yes,40 lb cartons,VALENCIA,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",200280,5007,
06/11/2022,06/05/2022,06/11/2022,California-Central,Fruits,Oranges,California-Central,N/A,N/A,N/A,,SAN JOAQUIN VALLEY CALIFORNIA,Piggyback,2021,N/A,N/A,WASHINGTON-WA,450000,,10
06/11/2022,06/05/2022,06/11/2022,California-Central,Fruits,Oranges,California-Central,Yes,40 lb cartons,NAVEL,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",626240,15656,
06/11/2022,06/05/2022,06/11/2022,California-Central,Fruits,Oranges,California-Central,No,40 lb cartons,NAVEL,,SAN JOAQUIN VALLEY CALIFORNIA,Truck,2021,N/A,D (domestic),"El Centro, California",44663400,1116585,
06/11/2022,06/05/2022,06/11/2022,Dominican Republic,Fruits,Oranges,Dominican Republic,No,N/A,N/A,,IMPORTS THROUGH SOUTH FLORIDA/TAMPA,Boat,2022,N/A,I (import),"Miami, Florida",184300,,
06/11/2022,06/05/2022,06/11/2022,Mexico,Fruits,Oranges,Mexico,No,N/A,N/A,,MEXICO CROSSINGS THROUGH PHARR TEXAS,Truck,2021,N/A,I (import),"Mcallen, Texas",1363481,,
